language_id,language,latitude,longitude,glottocode,author,number_of_entries,source_url,hand,left,right,leg/foot,to walk,road/path,to come,to turn,to swim,dirty,dust,skin,back,belly,bone,intestines,liver,breast,shoulder,"to know, be knowledgeable",to think,to fear,blood,head,neck,hair,nose,to breathe,"to sniff, smell",mouth,tooth,tongue,to laugh,to cry,to vomit,to spit,to eat,to chew,to cook,to drink,to bite,to suck,ear,to hear,eye,to see,to yawn,to sleep,to lie down,to dream,to sit,to stand,person/human being,man/male,woman/female,child,husband,wife,mother,father,house,thatch/roof,name,to say,rope,"to tie up, fasten",to sew,needle,to hunt,to shoot,"to stab, pierce",to hit,to steal,to kill,"to die, be dead","to live, be alive",to scratch,"to cut, hack",stick/wood,to split,sharp,"dull, blunt",to work,to plant,to choose,to grow,to swell,to squeeze,to hold,to dig,to buy,"to open, uncover","to pound, beat",to throw,to fall,dog,bird,egg,feather,wing,to fly,rat,meat/flesh,fat/grease,tail,snake,worm (earthworm),louse,mosquito,spider,fish,rotten,branch,leaf,root,flower,fruit,grass,earth/soil,stone,sand,water,to flow,sea,salt,lake,woods/forest,sky,moon,star,cloud,fog,rain,thunder,lightning,wind,to blow,warm,cold,dry,wet,heavy,fire,to burn,smoke,ash,black,white,red,yellow,green,small,big,short,long,thin,thick,narrow,wide,"painful, sick","shy, ashamed",old,new,good,"bad, evil","correct, true",night,day,year,when?,to hide,to climb,at,"in, inside",above,below,this,that,near,far,where?,I,thou,he/she,we,you,they,what?,who?,other,all,and,if,how?,"no, not",to count,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten,Twenty,Fifty,One Hundred,One Thousand
418,Gaddang,16.5468,121.177,gadd1244,L. & M. Troyer in Reid (1971),184.0,https://abvd.eva.mpg.de/austronesian/language.php?id=418,langalay,dawi,diwanan,taki,mɨllakad,dallan,umang,malliku,manalog,dapping,girap̄uk,gaddang,daruru,kuyung,tulang,sinay,ʔal,gatat; taʔgang,ʔap̄a,ʔammo,mannonot,matalaw,ʔada,ʔulu,buʔlaw,ʔabok,ʔiyong,mangat,daʔlun,wangit,ngipan,dila,makatawa,mɨttangit,muta,maluppa,mangan,maman,millwag; makalutu,minum,makkat,mumul,layag,madingɨg,mata,ʔitan,,maturog,,tenɨp,matuttud,mataʔdɨg,tolay,lalaki,bap̄ay,ʔɨbbing,ʔatawa,ʔatawa na bap̄ay,ʔina,ʔama,balay,ʔatap,ngan,sapit,lup̄id,siʔgut,madet,bilat,manganop,,,,matakaw,patayan,natay,,mɨkkatul; makarakot,garilatan,kayo,,mataram,nangurɨl,matarabap̄o,mabinni,pilin,,,,ʔigamɨn,,magatang,,mɨbbayyo,ʔiyatto,nadaʔnɨg,ʔatu,mamanok,ʔilog,gatod,payyɨk,mɨkkayyab,ʔakɨd,,tapa,ʔip̄ut,dulɨg,kararong,kutu,ʔilɨk,,koriraw,,,ʔadon,gamut,maseta,,,lubɨg,batu,ʔaddat,danum,,bebay,ʔasin,,talun,langit,dɨkkag,bitun,dulɨm,,ʔuran,ʔadog,kilat,bayabɨg,middyob,nippato,laʔbɨt,nimma; mamilag,nabata,nadamɨt,ʔap̄uy,masikol,ʔatuk,lallang,nangisit,nap̄uraw,nalibaga,kunig,naʔata,balabusang,dokal,bibbapaw,ʔasodɨg,naʔimpit,nakanɨg,ʔatalin,ʔalaluwang,mallo,maʔatal,dadan; lakalakayin,bawu,nalawad,narakɨt,,gap̄i,ʔaw,dawon,kansa,masuʔsuk,munek,,,,dolim,,,ʔaraʔni,ʔaroyo,sintaw,ikkanak,,,ikkami,ikka,,sanenay,sanenay a tolay,korowan,ʔɨmmin,,nu,piddya,bɨkkɨn,mabilang,ʔantet,ʔaddwa,tallo,ʔappat,lima,ʔanɨm,pitu,walu,ʔassam,tap̄olo,ʔaddwap̄olo,,tatut,tarip̄o
1552,Guiangan (Baguio),6.99967,125.359,gian1241,"Summer Institute of Linguistics (unknown authors). 1966. Guiangan (Baguio) available via Zorc, R. David. 1972. Unpublished field notes.",140.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1552,limo,ebang-,ammi,mame,mo'o,,,,mɨngoy,kalu,blukok,kulit,kulung,tiya,tulla,,ɨtoy,,,,,malao,dulu',ullu,ɨlong,ɨbuk,idung,,mɨkpon,hu'lung,ngipo,dela,takket,benne',moota,middu,ma'a,,momeng,minum,manget,,tingngo',,moto,mino,,mipit,,konno',me'od,tiro,ɨttao,la'i,,anga',ippud,ipod,ino,omo,bɨloy,ɨtop,dita,,toli,,mobii,himat,,,mobbok,,,,mɨtoy,mɨdo',makkas,,,,tolɨm,indi' tulom,minam,,moli,,,,,mukɔt,,,mɨdok,te'po,tuwang,asʰu,lagum,holo,,plete',mayang,obong,,towo',ekong,ula,,liho,klongngot,,,,,da'u,dolid,bullak,bungo,,bɨsak,bɨtu,palo',tubig,,lagat,ohi,ulub,,langit,bula,klamag,lao,,ula,liti,kilat,ɨnus,,,kapo,tika,peta,dɨllɨm,ɨpuy,,ɨbbaw,aou,mitom,pu'ti,mliga',mlede,mali',pipi 'ipis,paya,pandak; keng,lawe,nenepes,kupa,,,pɨddɨs,m'oyo,tuo',lami,mali',,,buli,ɨdo,byo'o,,muni',manek,,,,,,,dɨdong,mlayyu,opi,,,,,,,,emme,,lahat,,,,,,hɨtu,u'a,tɨlu,ɨppɨt,limo,onnom,pitu,wolu,hiou,hɨpulu,wo pulu,,mlɨtud,mlala
1551,Guiangan (Sirib),6.99967,125.359,gian1241,"Summer Institute of Linguistics (unknown authors). 1966. Guiangan (Sirib) available via Zorc, R. David. 1972. Unpublished field notes.",181.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1551,limo,eⁱbang,ʔami,paʔo,mɨʔɨᵒ,,,boliyung,mɨngngoy,mlipaʔ,abok,kulit,kulung,tiya,tulla,naʔo,ʔɨtoy,ʔammɨʔ,wallo,hado,,mallaᵒ,duluʔ,ʔɨllu,ʔʌllong,ʔʌbbɨk,ʔidong,,moppung,huʔung,ipoʔ,della,takke,beᵉneʔ,mota,midduʔ,maʔa,,momang,minum,mangnget,mɨsɨp,ngillo,nuo,mɨto,mino,,mipit,,kɨnno,meʔɨd,middo,ʔɨttaᵒ,laʔi,libo,ʔangngaʔ,ʔippɨd,ipɨd,ino,ʔamo,bɨlaᵒy,ɨtɨp,dita; daʔit,koli,bingngo,ʔikɨt,mobi,himʌt,mʌnobok,,tɨbbok,,naʔo,mɨtoy,nɨtoy,mɨddo,kakas,meepok; milas,,,tʌllom,bʌdu,minang,mullo,ʔoli,,,tobid,paʔa,mɨkɨt,mɨlli,,mɨddok,tappo,laᵒ; labung,ʔassu,laggʌm,hʌllo,bɨbɨᵒ,pletek,maⁱyang,ʔabaᵒ,,tʌwo,ʔekong,ʔula,ɨlɨd,kɨtu,tʌmɨk,blowa,lɨddɨng,lɨdog,,daʔu,dɨlid,bulak,bungngo,,bɨssak,botu,pallok,tubig,,lagat,ʔohi,ɨllɨb,pualas; lumɨt,langit,bula,klammag,laᵒ,,ʔula,litti,kilat,ʔɨnɨs,iyup,,kapo,tikka,peta,dɨllɨm,apuⁱ,mi·tu,ʔɨbɨ,oᵒ,miʔtom,puti,migga,mlede,mlɨnno,pipis,paɨya,lewo,lawe,mepes,kupa,likɨt,mlowa,pɨddɨs,mioyuʔ,tappe,lammi,malliʔ,hamoʔ,,bɨlli,ʔɨddaᵒ,bioʔo,kel,bunni,pannek,,,,,,,dʌddong,mlaⁱyu,ʔopi,,,,,,,daʔit,ʔommi,ʔɨttad,lahat,,kaᵒ,,ʔindiʔ,meⁱʔap,hʌtu,ʔuwa,tɨllu,appat,limo,ʔɨnɨm,pitu,wʌllu,hio,hɨpɨlɨ,wapɨllɨ,,mlʌtus,mlela
1274,Hanunoo,12.4159,121.221,hanu1241,Barbian (1977),228.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1274,dalúkap,wala; wal'án,sikón,,lumakang; lakáw,dalan,,,lumangóy,mauring; bangí,mapag'ón,lukób,dayó,tiyán,but'ó,puná,atáy,suso,labay,,magdumdum; painuinu; magdumán,dala; magkadala,dugó,ulo,leog; langgáw,buhók,ilóng; iróng,,suminghút,bibíg,ngipon,dila,paarak'ák,lumì,sukà,,mangaon,tilad,manggatong,,,,tulí,dungóg; madnugan,matá,makitán; makakít,labgáb,hamook,huwáy; pa-,damgu,tukaw,,,kan'akán,daraga,anák,abóy(án); asawa,abóy(án); asawa,ináng,amáng,baláy,bubungan,ngaran,sabihun,kalát,gapusun; higót; guús,,dayum; dagum,mangido; ligaw,palkasun; pantók,bunú; bun'ún,nadiktán,takawun,,magkamatáy,,kagaw; kagawun,,,lapaun,,mapuró,budlay; magasa; magbuwát,mamangás; panggás,pili,,magdakâ,pog'ón,,kalî; kutkút; magkali,bumilí,bukás; buklád; gibwangán,magbuyó,bintók,lagpák,idu,manók,itlóg,,pakpák,maglalayangán,angbu,,,ikog,ulay,alukatí,kayumád,namók; balangkád,lawa,isdâ,buyók,salingsíng,dawun; labong,gamót,busáng,burak,,dagâ,bató,barás,danúm,kunaynay; lagnás; nan-,dagat,asín,danaw,puro; kapuruan,pamgasán; langit,bulan,pamgasán,alinyabo; rorom,alinyabo,urán,lintê,kilat,baggyo,,,maramíg,gango,,mabuyat; bug'át,apóy,durók,anús,dapóg,mabiro; madlóm,malagtí,marará; maragáng; kundiman,madiláw,malatóy; latóy,daít; daraít,laon; daká,ababâ,aba; araba,manipís,,,malapad; daká,dahilán; sakít,kauyaan; uyà; kayá; huyá,gurang,bag'ó,mahal; urúg,daut; ibâ,,yabí,init,katempo; dag'ún,kapira; inoró,,dumayík; maggabúd,,,,,índa,tida,araní,arayô,naan; sarin(a),akó,kawu,siyá,kitá; kamí,kamó,sidá,hintáy,sintáy; sinton(a),ibá,tanán,,nu; kung,(k)abitáy,baláw,,usá,duwá,tuló,upát,limá,unum,pitó,waló,siyám,sampolo,duwapolo,,usa ka gatós,
13,Hanunóo,12.4159,121.221,hanu1241,"Blust, from: Conklin (1953)",249.0,https://abvd.eva.mpg.de/austronesian/language.php?id=13,kámang,wála,sikún,raparapá,l-um-ákaw,dálan,balík,símaŋ,l-um-aŋuy,ma-yagtíŋ; ma-ʔúriŋ,gabúk; pukapúk,tárip; lukúb,dayú,tiyán,butʔúl,bitúkaʔ; púnaʔ,atáy,súsu,lábay,magka-ʔalam-an; [ka]-táʔu,um-ísip; mag-dumán,dálaʔ,dugúʔ,úlu,líʔug,buhúk,irúŋ,arúp,s-um-iŋhút,bibíg; súlaŋ,ŋípun,dílaʔ,akʔák; s-um-arí,mag-lúmi,s-um-úka,mag-búga,k-um-áʔun,mag-táltaʔ,maŋ...gátuŋ,um-inúm,kagát,s-um-upsúp,túli,dunúg,matá,maka-kít,man-lábgab,ma-túrug,igyáʔ; huwáy; pa-huwáy,tag-ínʔup,t-um-úkaw,t-úm-índúg,táwu,laláki,babáyi,anák,asáwa,asáwa,ínaʔ,ámaʔ,baláy,atúp,ŋáran,mag-kún,lúbid,higút,tahiʔ,dáyum,mang-idú,pálkas,hárug,hampák,tákaw,maty-ún,mátay,buhi,kágaw,ma-nígbas,káyu,báŋag,ma-tarúm,dúmpul; ma-púruʔ,mag-buwát,mag-tanúm,píliʔ,t-um-úbuʔ,isál; bagáʔ,pugáʔ,mag-hiyáput,mag-kutkút,b-um-ilí,bukás,mag-bayú,pisík,rágdag; ma-lagpák,íduʔ,manúk,itlúg,bulbúl manúk,pakpák,l-um-áyaŋ,áŋbu[ʔ],túban; tagúban,tabáʔ,íkug,úlay,alukátiʔ,kútu,namúk,láwa,isdáʔ,ma-ʔíbas; buyúk,saŋá,lábuŋ,gamút,búsaŋ; rágaw,búrak,ríkut; ma-ríkut,dagáʔ,batú,barás,danúm,lagnás,lawúd; dágat,asín,dánaw,purúʔ; tálun,láŋit,búlan,pamgasán,paŋánud,alinyábuʔ,urán,lintiʔ,kílat,aráhay; durús,mag-ʔúyup,ma-ʔínit,ma-ramíg,ugá; gáŋu; layúŋ,túpus,ma-buyát,apúy,tútud,ánus; súnuy,ayúm; dapúg,agíwan; ma-bíru,abúkay; ma-lagtí,ma-rará,diláw,latúy,diʔít,daká; láʔun,abábaʔ; dagʔúd,ʔába; ʔábaʔ,ma-nipís,ma-dámul,diʔít,daká,ma-sakít,húya; úyaʔ; ma-kayʔaʔ,gúraŋ,bágʔu,mayád,daʔút,káŋud; támaʔ; tu-túʔu,yabí,síraŋ,abágat; turuŋún,kapirá,táguʔ,dáyik,sa,sa basád,tuŋúd,láwud,índa,túnda; tida,aráni,aráyuʔ,naʔán,akú,káwu,siyá,kitá; kamí,kámu,sidá,híntay,síntay,ibá,tanán,[k]ag,nu,abitáy; (k)abitáy,baláw; bukún; unmán,ma-bílaŋ,usá,duwá,túlu,úpat,líma,ʔúnum,pitú,walú,siyám,sampúlu,duwá (ka) púlu,líma (ka) púlu,ʔusá ka gátus,ʔusá ka líbu
193,Hiligaynon,10.4018,122.974,hili1240,Jamaica Salcedo,115.0,https://abvd.eva.mpg.de/austronesian/language.php?id=193,kamot,wa-lá,tu-o,ti-il,lakat,dalan,kadto,liko,langoy,higko,yab-ok,panit,likod,ti-yan,tul-an,tina-e,atay,dughan,abaga,kabalo,panumdum,hadlok,dugô,ulo,li-og,buhok,ilong,ginhawa,simhot,bâbâ,ngipon,dilâ,kadlaw,hibi,suka,duplâ,ka-on,usapon,lutô,inom,kagat,supsup,dulunggan,batian,mata,kitâ,nguy-ab,tulog,higdâ,damgo,pungko,tindog,tawo,laki,bahi,anak; bata,bana,iloy,iloy,amay,balay,atup,ngalan,siling,lúbid,higti,tahiʔ,dagum,,panaʔ,bun-o,igo-on,mangawat,pat-yon,mapatay,buhi-on,kaluton,,káhoy,dup-la,matalum,dupol,,tanom,,,,,,,mabakal,,,,,idu,pispis,itlog,,pakpak,lupad,,,,,manʔog,,,,damáng,isdaʔ,,saŋa,,,bulak,,,,,balas,,ilig,,,,talon,,bulan,,paŋánod,,ulán,dagoʔog,kilat,,,,,bulad,basaʔ,,kalayo; sunog,sunog,,,,,,,,,,,,,,,,,,,,,,,gabʔe,adlaw,tuʔig,,panago,saka,,,ibábaw,idálom,,,,,,,,,,,,,,,,,,,,,isa,duha,,,,,,,,,,,,
679,Ibaloi,16.4263,120.695,ibal1244,"Anton, Sofia Olga",262.0,https://abvd.eva.mpg.de/austronesian/language.php?id=679,takdai,kaniggid,kanawan,shafan; busel; seddi,ekad,shalan; ahad,kala,bodih'dih; posipos,kabdong,edareg,edagghitan,beddat; ojes,benneg,ekkes,pohfel,tuled; sosot,altey,soso,avada,amta',nemnem,entahot; ekin,shala,toktok,bukdow,buwek,eddeng,jasjas,ekuven,bungot,sangi,shila,ngi-ngi,nangngis,ota,tupsha,mengan; kinan,kalkal,duto; man-ukan,inom,kalat,osoop; doopdoop,tangida; ngila,iteneng,mata,asen; asas; un-an,uwab,ug-ngip; ma-ukip,shuhol,kakukip (mankakukip),tungao,dayat; ale-key,to-o,daki; dahi,be-ei,anak,asagua,asagua,ina,ama,balei,buvong,ngaran,kowan; sel,pagod; kalut,sih'kot; pusas,cha-it; sha-it,chakum; shakum; shakkom,anop,paltogan,(ma)saksak,tamak; kedpel,kevot,peteyen,metey,ebiag,kudkud; koh'nay,katdi-an; tadtad; belsig,ketdo,busak,tarem,angorel,ubda,man-ah'sek,pili; pispis,bengngis,darag,(ma)pespes,(ma)agchiyan; (ma)egshiyan,ka-ot; baybai,tungkal,duhat,pambayo; mambejo,ivong; makespig,ma'-kas,aso,manmanok; tetit,ekdog,shotshot,payad; payak,tayab,otot,apag,daneb,ikol; ihul,oleg,bileg; pfileg,koto,imok,kakawa,piskaw,ebulok,panga,bulong,savot,sabsabong,botdigi; dames; bunga,edet; du-bet,buh'dai; shaga; shadin,bato,bisil,shanom,un-ayos,baybay,asin,,kadasan,naikayang,bulan,talao,kulpot,ulep,oran,kerol,kimat,shagem,(ma)si-buk; (ma)si-bukan,ampetang; petang,teg-in,maga; emag-an,embasa,embul-at,afoy,atong,asok,,etuling; beneg,emputi,emabalenga,,,basit; ootik,ebah'deg,antikey,enshokey,epigghot,masshel,edefit,embanao,sahit,,sha-an,bado,masiya,ngaaw; kotay; salbahi; mahedsel,agpayso,davi,akow,tao-en,piggan,emot; dukdok,kalab,,naydaem,kayang,despag,sajay; eyay,saman; etan,nay-asgang,arague,tuwa; tuway,sih'kak,sih'kam,sih'kato,sih'katedjo,sih'kayo,sih'kara,nganto; ngaran,sifa; sifay,aligwa,emin,tan,nu,kas-ano; sah'no; ngantoy,aishi,bilang,sahei,shuwa,tedo,epat,dima,enem,pito,gualo,siyam,sampolo,shuwen polo; baente,dimen polo; singkwenta,san dasos,san divo
279,Ibanag,17.4201,121.891,iban1267,Telan Family,218.0,https://abvd.eva.mpg.de/austronesian/language.php?id=279,lima,zimigui,ziwanan,tac-ci,mal-lacag,dalan,umaranni,mal-leccu,mat-tañao,madapíng; marapíng; marit-ta,gav-vu-e,tab-bi-c,licug,san,tu-llang,sinay,agal,susu-,abage,macammu-c,mappanono-c,maganas-sing,daga,ulu-c,caralong,vu-c,igung,maginango-c,magaguc,simu-c,ngipan,zila,maggalo-c,mattangi-c,maguta,mal-lusak,kuman,mangngang-ngo-c,mallutu,uminum,maccaga-c,sús-súp-pán,talinga,magginna,mata,massingan,magg-gairawac,mae-catrug,magidda,mattatageno-c,magitubang,tumaddag,tolay,lalaki,babay,abbing,atawa,atawa,yena,yama,balay,ato-c,ngagan,mac-cagui,lubig,maggalu-c,maddague-c,dagum,manga-nù-c,mappana,madduddug,mappalu-c,maccoco-c,mappatay,matay,manolay,maccabbang,macattag,billa-c,paggaddua,matarám,mangurál,mat-trabaho,mammula,mappili,mattuvu,mabbago,mappazzi,matammi-c,macc-co-cco-c,maggatang,mavvuca-c,mabbayu,mattabo-c,madan-na,kitu,mamanu-c,illug,duddu-c,pa-ya-c,maccagag,balakag,carne,manteca,ifu-c,iraw,caralang,lita; kutu,lamu-c,taggalawa,sira,nabadyu; navanno; navonno,panga,don,ga-mu-c,lappaw,vunga,kad-do-c,davvun,batu,daga-c,danum,magagi-c,bebay,asin,,kakayuwan,langi-c,vulan,bitun,,fung-ngo-c,uran,addug,kila-kila-c,pad-dag,mas-su-c,napatu,malam-min,namaga,nabasa,madam-mo-c,a-fi,mat-tuggi,atu-c,avu,ngi-si-c,fu-raw,uzzin,ngila,verde,baddi-c,dakal,alinno-c,apaddu,makabbal,makannag,,alawa,mataki-c,minappasiran,bako-c; lakay,bagu,mapya,marake-c,kurug,gabi,aggaw,dagun,sonu anni,mangitagu,makkalay,ta,unag,utun,gukag,yaw; yawe,yari; yori,aranni,arayyu,sitaw,so-c; sakan,sikaw,yayya,sittam; sikami,sikaw,ira,anni,sinni,karwan; tanakwan,ngamin,anna,nu,kunasi,ari,mabbilang,tadday,duwa,tallu,appa-c,lima,annam,pitu,walu,siyam,mafulo,duwafulo,limafulo,magatu,marivu
262,Ida'an,5.29059,118.515,idaa1241,David Moody,225.0,https://abvd.eva.mpg.de/austronesian/language.php?id=262,ʌppiʔ,gibang,konan,kasu,gʌrʌbutaʔ,dalan; sikon,mʌssob,gʌsimpang,gʌllunguy,sʌmmor,abuk,kulit,sʌmang,tʌray,tullang,tiritis,atay,tusu,sadtong,gʌlati,gʌdalir,mʌla,nddaʔ,ulu,lig,ʌbpuk,irung,bʌgarawo,mʌngarok,putuk,nipon,dilaʔ,mʌrim,totaʔ,gʌmuad,bʌgʌbbi,mʌngngan,bʌkussop,bʌgapuy; gʌlagaʔ,mʌnginum; minum,mʌngabput,mʌnippus; tippus,tʌlingo,mʌngingog; kingog,mato,mʌngata mata,gʌmoya,turug,,gʌnupi,badung,buruy,ulun,ulun kusay,ulun liun,anak; ginon,bano,mʌngʌnnak,inaʔ,amaʔ,balay,sapaw,naran,mʌngaraʔ; baraʔ,tali,mʌnunuy; tunuy,bʌllit,derum,bʌkulos,mʌnganaʔ[panaʔ],mʌnʌrog; tʌrog,,mʌnʌkkaw; tʌkkaw,mʌngunuʔ; bunuʔ,matay,allun,,mʌngukos; mukos,taun,mʌngilaʔ; milaʔ,allop,tumpul,bʌkabbun,bulo,gʌdiliʔ,tubpu,bʌkʌppaw,mʌngʌgka; mʌgka,mʌgkot; mʌngʌgkot,bʌkali,gʌdagang,mʌngawang,mʌnuttu; tuttu,mʌnagad; tagad,tippak,asu,kʌrok,lisi,bulu,panid,tʌmulud; tulud,sikut litun,si,innak,ikug,ulang,langati,kutu,nammuk,sʌlapukot,pait,butong,dan,daun,pakat,tasak,buaʔ,dukut,butaʔ,batu,bʌris,sapaʔ,,pasang,tagay,gasap,ʌbban,langit,bulan,bʌtun,kaut putiʔ,kabur,uran,rudtug,bʌriot,laud,gnsʌput,panas,tʌmmil,atug; gʌlʌmmak,basaʔ,bʌgkat,apuy,mʌnunu[tunu],gaun,au,sidom,putiʔ,sʌkkot,sibbuʔ,gaddung,tumok,gayo,tanaʔ; kadong,buat,nipis,asuk,pʌssit,ngag,pedtos,siruk,tuo,bagku,pio,arat,bʌnor,gabpi,ʌdtaw,tahun,nu kidan; ʌmbaʔringaʔ,bapung,mʌnnik; gʌrʌkkod,nong; diʔ,nong allom,nong tas,nong alag,ano,ino; adi,rʌttop,adtu,ʌmbaʔ,aku,ikaw,rʌmo; rumo,kito; kʌmmi,muyu,iro,nu,nay,sillun,sʌgingon,bio,kʌmo,dungod,apon; ʌŋko,bʌkiro,saʔ,duo,tʌlluʔ,pat,limo,,,walu,,,,,,
419,"Ifugao, Amganad",16.9016,121.042,amga1235,S. Funnell & A. West in Reid (1971),183.0,https://abvd.eva.mpg.de/austronesian/language.php?id=419,taʔ'le,ʔinig'gid,winaw'wan,hu'ki,dumal'lan,,,munli'wotan,huma'lug,nadak'kot,hu'pu,ʔup'ʔup,bo'nog,pu'tu,tu'ngal,ginuy'guy,ʔal'te,palag'pag,pu'ʔol,ʔimma'tunan,,tu'makot,'dala,ʔu'lu,ba'gang,ʔi'buʔ,ʔo'long,,hung'hung,to'ʔo,bo'ba,'dila,ngumi'hil,tuma'ʔang,ʔu'muta,tumok'pa,'ʔan,mummo'ma,'ʔinit; haʔ'ʔang,ʔumi'num,ka'lat,huphu'pon,ʔi'nga,do'ngol,ma'ta,'tigo,,ʔa'loʔ,,ʔi'nop,ʔum'bun,tumaʔ'dog,'tagu,lalaʔ'ʔi,baba'i,ʔu'nga,ʔina'yan,ʔina'yan,ʔi'na,ʔa'ma,ba'le,ʔa'top,'ngadan,ʔa'li,ta'li,ʔita'ʔod,ʔu'gut,tan'tan,ʔa'nup,,tu'pig,,ʔi'nako,'pate,ʔa'te,,mangi'yaki; ku'kuwan,pi'laʔ,'kayiw,,mata'dom,na'tupu,'tamu,ʔita'nom,'pili,,,ʔipu'lipul,ʔo'don,'kaʔʔut,'ngina,,ba'yuwon,ʔibo'kah,ʔo'gah,'kahu,hamu'ti,ʔit'lug,du'ladul,pa'yaʔ,tu'mayap,ge'lew,,ta'ba,ʔi'wit,ʔu'log,ki'lang,'ʔutu,to'ma,kakaw'wa,do'log,nabu'luʔ,,tu'bu,la'mut,habha'bong,'bunga,,lu'ta,ba'tu,pa'nag,li'ting,,bay'bay,ʔa'hin,lo'bong,mu'yong,ʔad'lagud,'bulan,bittu'won,bu'gut,,ʔu'dan,ki'dul,ki'lat,dib'dib,ha'pud,ma'atung,ma'tuning,namaga'nan; ha'pe,maha'nong,mada'mot,ʔa'puy,mun'puul,'ʔahok,da'pul,mangi'tit,mumpu'pudo,mum'bola,ʔi'nunig,munlang'ta,ʔit'tang,ʔo'ngal,hiʔhiʔ'dod,ʔaduk'ke,ma'yapit,maʔʔok'tul,makuhhi'pit,ʔabillog,ha'kit,ba'in,nad'neʒ; nad'ne,paʔ'ʔala,map'hod,la'wah,,naha'dom,ʔal'go,ta'won,ʔa'nuna,ʔipaʔ'ʔe,'kayat,,,,'hiluk,,,nihag'gon,ʔadaw'wi,ʔi'dana,,,,,,,'nganne,hi 'ngadan,nat'ʔon,ʔa'min,,hi ʔon,ʔat'na,bo'kon,munʔu'yap,ʔo'ha,du'wa,tu'lu,ʔo'pat,li'ma,ʔo'nom,pi'tu,wa'lu,hi'yam,him'pulu,duwam'pulu,,hingga'hut,hin'libu
420,"Ifugao, Batad",16.8266,121.23,bata1298,"L.E. Newell, in Reid (1971)",175.0,https://abvd.eva.mpg.de/austronesian/language.php?id=420,ngamay,wodhong,ʔagwan,huʔi,duma:lan,,,ʔelewong,huma:lug,nadiʔa:an (di:ʔa),ta:poʔ,ʔupʔup,bonog,putu,tongal,hi:lot,ʔoltay,hu:hu; palagpag,pu:ʔal,ʔi:la,,ta:ʔot,da:la,ʔu:lu,bagang,bu:uʔ,ʔolong,,hunghungon,ti:mid,baba,di:la,kiki,kiyol,ʔu:ta,tumukpa,ʔan,,luwag; ha:ang,ʔinum,ʔalat,munhuphup,ʔi:nga,dongol,mata,tigon,,moloʔ,,ʔinap,ʔumbun (ʔubun),tumaʔdog,ta:gu,lala:ʔi,baba:i,ʔungʔungnga,ʔiha:wa,ʔiha:wa,ʔi:na,ʔa:ma,baluy,ʔatap,nga:dan,ʔalyon,talin,ʔehebod,ʔiugut (ʔugut),tantan,ʔanup,,tumpig (tupig),,manga:kaw,patoy,natoy,,mangia:ʔi; mun-gugʔu,gogod,ʔa:yiw,,matadom,ngilu,munta:mu,ʔitanom,pi:li,,,gumomgom,ʔodon,ga:ud,la:ʔu,,mumba:yu,paʔwah,ʔohah,ka:hu,hamu:ti,ʔitlug,dula:dul,payaʔ,ta:yap,doʔʔo,,tabi,ʔiwit,ʔu:log,ʔolang,ʔu:tu,to:ma,ʔaʔagwa,,nabuluʔ,,payaʔ,lamut,habha:bung,bu:nga,,lu:ta,batu,panag,danum,,,ʔahin,baybay,ʔinala:han,da:ya,bu:lan,bittu:an,bu:unut,,ʔudan,ʔidul,ʔi:lat,tuyup,yupyup,luma:hu,ʔayhugi,mimigi (migi); hapuy,maʔpot,madamot,ʔapuy,gohob,ʔahuʔ,dapul,mangmangi:tit,mumpa:haʔ,mumbobo:lah,muntiti:bɨ,,ʔi:tang,ʔongol,hoʔdod,ʔaduʔʔoy,maya:pit,maʔugtul,,damu:na,haʔit,bɨ:in,naluʔya; nala:ʔay,paʔʔamma,maphod (pohod),napu:hi,,mahdom,ʔalgaw,tawon,ʔanu:ud,poʔʔoy,ʔa:yat,,,,,,,neheggon,ʔadagwi (dagwi),,,,,,,,,,nobʔon (boʔon),ʔamin,,ʔay,ʔatna,boʔon,ʔuyap,ʔoha,duwa,tulu,ʔopat,lima,ʔonom,pitu,walu,hiyam,himpu:lu,duwampu:lu,,gahut,li:bu
