lon,lat,log_w_ratio_null_mean,log_w_ratio_null_sd,log_w_ratio_obs,z_obs_vs_null
123.75002361393881,8.105667694966572,-0.12062614841969704,0.3260483784351085,-0.22784690137333996,-0.32884921393646016
123.78746701027376,8.105667694966572,-0.11978144393601008,0.32435576167634805,-0.21875718619179096,-0.30514562696296993
123.82491040660871,8.105667694966572,-0.11893673945232347,0.32274427122444294,-0.20966747101024197,-0.28112267094222876
123.86235380294366,8.105667694966572,-0.11809203496863711,0.32121512807902136,-0.20057775582869297,-0.25679276487800956
123.89979719927861,8.105667694966572,-0.11724733048495062,0.3197695136008429,-0.19148804064714753,-0.23216944394164166
123.93724059561356,8.105667694966572,-0.11640262600126394,0.3184085654835458,-0.18239832546559853,-0.2072673496207972
123.97468399194852,8.105667694966572,-0.11568328531587659,0.3172339572360635,-0.17698341839762577,-0.19323320118638457
124.01212738828347,8.105667694966572,-0.11570347068591617,0.31673524144435933,-0.19324635122877254,-0.24481923826742302
124.04957078461842,8.105667694966572,-0.11572365605595557,0.3163164484143573,-0.20950928405992642,-0.29649304825627276
124.08701418095337,8.105667694966572,-0.1157438414259951,0.31597789593201103,-0.2257722168910803,-0.3482154191214692
124.12445757728833,8.105667694966572,-0.11576402679603463,0.3157198421278918,-0.24203514972222706,-0.3999467441613711
124.16190097362328,8.105667694966572,-0.11578421216607382,0.31554248449993694,-0.25829808255338094,-0.4516471707863972
124.19934436995823,8.105667694966572,-0.11580439753611327,0.31544595916102197,-0.2745610153845348,-0.5032767522863811
124.23678776629318,8.105667694966572,-0.11582458290615284,0.31543034031800654,-0.2908239482156816,-0.554795601250977
124.27423116262813,8.105667694966572,-0.11584476827619251,0.31549563998689706,-0.30708688104683546,-0.6061640432767486
124.31167455896308,8.105667694966572,-0.11586495364623207,0.3156418079466692,-0.32334981387798933,-0.6573427695827098
124.34911795529803,8.105667694966572,-0.11611821424887847,0.31579845182010596,-0.3380124684241963,-0.7026451614833106
124.38656135163299,8.105667694966572,-0.11647726128801578,0.31598835072578535,-0.3519488006784144,-0.7451905706319559
124.42400474796794,8.105667694966572,-0.11683630832715235,0.3162404258360108,-0.36588513293262537,-0.7875300064724154
124.46144814430289,8.105667694966572,-0.11719535536628896,0.31655452861646804,-0.37982146518684345,-0.8296394019961968
124.49889154063784,8.105667694966572,-0.1175544024054259,0.316930474644457,-0.39375779744105444,-0.8714952241354592
124.53633493697279,8.105667694966572,-0.11791344944456261,0.31736804414628883,-0.4076941296952654,-0.9130745378924483
124.57377833330774,8.105667694966572,-0.11827249648369938,0.317866982633041,-0.4216304619494835,-0.954355066867682
124.6112217296427,8.105667694966572,-0.11863154352283621,0.3184270016304222,-0.4355667942036945,-0.9953152498314345
124.64866512597764,8.105667694966572,-0.11899059056197314,0.3190477794979323,-0.44950312645791257,-1.0359342930267328
124.6861085223126,8.105667694966572,-0.11934963760110967,0.31972896233199605,-0.46343945871212355,-1.076192217937774
124.72355191864754,8.105667694966572,-0.11970868464024648,0.3204701649472884,-0.47737579096633453,-1.1160699043073725
124.7609953149825,8.105667694966572,-0.1200677316793834,0.32127097193008747,-0.4913121232205526,-1.1555491282354529
124.79843871131746,8.105667694966572,-0.12042677871852027,0.32213093875717264,-0.5052484554747707,-1.1946125952413875
124.83588210765241,8.105667694966572,-0.12078582575765705,0.32304959297353253,-0.5191847877289817,-1.233243968222444
124.87332550398736,8.105667694966572,-0.12114487279679385,0.3240264354219673,-0.5331211199831998,-1.2714278902889664
124.91076890032231,8.105667694966572,-0.12133610585667552,0.3241541260215325,-0.5400918894197844,-1.2918415961649437
124.94821229665726,8.105667694966572,-0.12121283431426148,0.3226406155726571,-0.5340083139594789,-1.27942813062312
124.98565569299221,8.105667694966572,-0.12108956277184718,0.32118648162104513,-0.5279247384991734,-1.2666634463381137
125.02309908932716,8.105667694966572,-0.1209662912294332,0.31979253414329994,-0.521841163038868,-1.2535466873338625
125.06054248566211,8.105667694966572,-0.12084301968701895,0.3184595634773192,-0.5157575875785589,-1.2400775896926894
125.09798588199706,8.105667694966572,-0.12071974814460494,0.3171883383815057,-0.5096740121182535,-1.2262565072799894
125.13542927833201,8.105667694966572,-0.12059647660219058,0.31597960408697223,-0.503590436657948,-1.2120844355205271
125.17287267466696,8.105667694966572,-0.12047320505977654,0.3148340803524672,-0.49750686119764254,-1.1975630329339324
125.21031607100193,8.105667694966572,-0.1203499335173624,0.31375245953217834,-0.4914232857373335,-1.1826946401416623
125.24775946733688,8.105667694966572,-0.12022666197494813,0.31273540466708055,-0.48533971027702805,-1.167482296066726
125.28520286367183,8.105667694966572,-0.12010339043253404,0.3117835476107726,-0.479256134816719,-1.1519297510609752
125.32264626000678,8.105667694966572,-0.11998011889011971,0.31089748720103627,-0.47317255935641356,-1.1360414767132174
125.36008965634173,8.105667694966572,-0.11985684734770567,0.3100777874884992,-0.4670889838961081,-1.1198226721134654
125.39753305267668,8.105667694966572,-0.1197907892370068,0.3093060742945608,-0.4620188484723826,-1.1064382101641577
125.43497644901163,8.105667694966572,-0.11977070314125109,0.3085839236826118,-0.45776303023099985,-1.0953011519724678
125.47241984534658,8.105667694966572,-0.11975061704549582,0.3079262211687212,-0.45350721198962063,-1.0838849438588423
125.50986324168153,8.105667694966572,-0.11973053094974012,0.30733338051566733,-0.44925139374823786,-1.0721935321363483
125.5473066380165,8.105667694966572,-0.11971044485398478,0.3068057777213069,-0.4449955755068551,-1.060231437193955
125.58475003435143,8.105667694966572,-0.11969035875822932,0.3063437498549825,-0.4407397572654723,-1.0480037495761603
125.6221934306864,8.105667694966572,-0.1196702726624738,0.305947594001483,-0.43648393902408955,-1.0355161229347012
125.65963682702134,8.105667694966572,-0.11965018656671857,0.3056175663201131,-0.4322281207827068,-1.0227747638320783
125.6970802233563,8.105667694966572,-0.1196301004709628,0.305353881225716,-0.427972302541324,-1.0097864184095184
125.73452361969125,8.105667694966572,-0.11961001437520742,0.30515671069769584,-0.4237164842999448,-0.9965583559655062
125.7719670160262,8.105667694966572,-0.11958992827945196,0.30502618372217394,-0.419460666058562,-0.9830983495247753
125.80941041236115,8.105667694966572,-0.11956984218369661,0.30496238587150065,-0.41520484781717926,-0.9694146535109147
125.8468538086961,8.105667694966572,-0.1195351344212347,0.3050193039397657,-0.41052705068581474,-0.954011475686943
125.88429720503105,8.105667694966572,-0.11949180723587616,0.3051475581392962,-0.40560049843101,-0.9376076706618397
125.921740601366,8.105667694966572,-0.11944848005051767,0.3053091086947016,-0.4006739461762052,-0.9211171829364028
125.95918399770096,8.105667694966572,-0.11940515286515917,0.30550390278461664,-0.39574739392140046,-0.9045456982298041
125.9966273940359,8.105667694966572,-0.11936182567980085,0.3057318768666653,-0.39082084166659925,-0.8878989615635864
126.03407079037086,8.105667694966572,-0.1193184984944421,0.3059929567805381,-0.3858942894117945,-0.8711827674796574
126.07151418670581,8.105667694966572,-0.11927517130908372,0.3062870578677475,-0.3809677371569897,-0.8544029501922439
126.10895758304076,8.105667694966572,-0.11923184412372533,0.30661408510759414,-0.37604118490218497,-0.8375653737118518
126.14640097937571,8.105667694966572,-0.1191885169383668,0.3069739332688603,-0.3711146326473802,-0.8206759219792328
126.18384437571066,8.105667694966572,-0.11914518975300838,0.3073664870766561,-0.366188080392579,-0.8037404890467419
126.22128777204561,8.105667694966572,-0.11910186256764978,0.3077916213938175,-0.36126152813777423,-0.7867649693436023
126.25873116838056,8.105667694966572,-0.11905853538229139,0.30824920141620454,-0.3563349758829695,-0.7697552480608132
126.29617456471551,8.105667694966572,-0.1190152081969328,0.30873908288119606,-0.35140842362816826,-0.7527171916898556
126.33361796105046,8.105667694966572,-0.11897188101157423,0.30926111228865805,-0.3464818713733635,-0.7356566387481529
126.37106135738543,8.105667694966572,-0.11892497047708311,0.3095643018293896,-0.34766714436319823,-0.7389165111556757
126.40850475372038,8.105667694966572,-0.11887776129643596,0.3098975713600336,-0.34936179365046804,-0.7437426222558542
126.44594815005533,8.105667694966572,-0.11883055211578876,0.3102824248422639,-0.35105644293773697,-0.7484339177122367
126.48339154639028,8.105667694966572,-0.11878334293514149,0.3107186706018182,-0.3527510922250068,-0.7529890264936536
126.52083494272523,8.105667694966572,-0.11873613375449427,0.3112060925151461,-0.3544457415122766,-0.7574067906344429
126.55827833906018,8.105667694966572,-0.11868892457384726,0.31174445053592914,-0.3561403907995464,-0.7616862652005169
126.59572173539513,8.105667694966572,-0.11864171539320016,0.31233348127405325,-0.3578350400868162,-0.7658267173852512
126.63316513173008,8.105667694966572,-0.11859450621255296,0.31297289862384,-0.35952968937408514,-0.7698276247590069
126.67060852806503,8.105667694966572,-0.1185472970319056,0.31366239443813737,-0.36122433866135495,-0.7736886727022413
126.70805192439998,8.105667694966572,-0.11850008785125841,0.31440163924467907,-0.36291898794862476,-0.7774097510577878
126.74549532073493,8.105667694966572,-0.11845287867061123,0.31519028300097585,-0.36461363723589457,-0.7809909500430926
116.48600472495819,8.150879793222526,-0.14201830662612733,0.5557676120073253,-0.30000153892891257,-0.28426131514245734
116.52344812129314,8.150879793222526,-0.14207701600827025,0.5557633624064805,-0.29952338490069463,-0.2832974959174611
116.5608915176281,8.150879793222526,-0.1421357253904131,0.5557594548175737,-0.2990452308724767,-0.2823334882059157
116.59833491396304,8.150879793222526,-0.14219443477255614,0.5557558892478196,-0.29856707684425854,-0.2813692937799415
116.635778310298,8.150879793222526,-0.142253144154699,0.5557526657038008,-0.2980889228160406,-0.28040491441276744
116.67322170663294,8.150879793222526,-0.14231185353684192,0.5557497841914693,-0.29761076878782267,-0.27944035187870897
116.7106651029679,8.150879793222526,-0.14237056291898476,0.5557472447161447,-0.29713261475960473,-0.2784756079531564
116.74810849930284,8.150879793222526,-0.1424292723011277,0.5557450472825161,-0.29665446073138657,-0.27751068441255516
116.78555189563781,8.150879793222526,-0.14248798168327062,0.5557431918946412,-0.2961763067031684,-0.2765455830343925
116.82299529197276,8.150879793222526,-0.14254669106541346,0.5557416785559454,-0.2956981526749505,-0.27558030559717966
116.86043868830771,8.150879793222526,-0.14260540044755646,0.555740507269223,-0.29521999864673254,-0.2746148538804343
116.89788208464266,8.150879793222526,-0.1426641098296994,0.555739678036637,-0.2947418446185146,-0.2736492296646659
116.93532548097761,8.150879793222526,-0.14272281921184224,0.5557391908597185,-0.29426369059029667,-0.27268343473135925
116.97276887731256,8.150879793222526,-0.14278152859398519,0.5557390457393668,-0.2937855365620785,-0.2717174708629559
117.01021227364751,8.150879793222526,-0.14284023797612816,0.5557392426758502,-0.29330738253386057,-0.2707513398428414
117.04765566998246,8.150879793222526,-0.14289894735827105,0.5557397816688049,-0.29282922850564264,-0.2697850434553254
117.08509906631741,8.150879793222526,-0.14295765674041394,0.5557406627172358,-0.2923510744774247,-0.2688185834856267
117.12254246265236,8.150879793222526,-0.14301636612255686,0.5557418858195158,-0.29187292044920676,-0.2678519617198567
117.15998585898731,8.150879793222526,-0.1430750755046998,0.5557434509733866,-0.2913947664209886,-0.2668851799450022
117.19742925532228,8.150879793222526,-0.14321453696369846,0.5558333169661844,-0.29190885864739746,-0.2675160288974639
117.23487265165723,8.150879793222526,-0.14337136570109307,0.5559449930650884,-0.29263635240615793,-0.26848876879369493
117.27231604799218,8.150879793222526,-0.14352819443848777,0.5560598079376203,-0.2933638461649184,-0.2694595969490379
117.30975944432713,8.150879793222526,-0.1436850231758824,0.5561777596399166,-0.29409133992367886,-0.2704284990560811
117.34720284066208,8.150879793222526,-0.1438418519132771,0.5562988461766774,-0.2948188336824402,-0.27139546092319894
117.38464623699703,8.150879793222526,-0.14399868065067167,0.5564230655013316,-0.2955463274412007,-0.2723604684755225
117.42208963333198,8.150879793222526,-0.14415550938806637,0.5565504155162118,-0.29627382119996115,-0.2733235077559002
117.45953302966693,8.150879793222526,-0.14431233812546107,0.5566808940727248,-0.2970013149587216,-0.2742845649258321
117.49697642600188,8.150879793222526,-0.14446916686285569,0.5568144989715337,-0.2977288087174821,-0.2752436262663871
117.53441982233683,8.150879793222526,-0.14459787237950764,0.5568224886140393,-0.29765818549836354,-0.27488170152723385
117.57186321867178,8.150879793222526,-0.14439094487567153,0.5553004301789592,-0.2880625361650857,-0.2587276787145878
117.60930661500674,8.150879793222526,-0.14418401737183523,0.5537875852692873,-0.27846688683180076,-0.24248082303013083
117.6467500113417,8.150879793222526,-0.14397708986799915,0.5522840295995232,-0.26887123749852293,-0.22614115371231733
117.68419340767664,8.150879793222526,-0.14377016236416298,0.5507898392434563,-0.25927558816524154,-0.20970870842449157
117.7216368040116,8.150879793222526,-0.14356323486032693,0.5493050906261696,-0.2496799388319637,-0.19318354368547924
117.75908020034655,8.150879793222526,-0.14335630735649066,0.5478298605157101,-0.24008428949868232,-0.1765657353017138
117.7965235966815,8.150879793222526,-0.1432807110815143,0.5470623018325607,-0.2349672653873469,-0.16759801214358783
117.83396699301645,8.150879793222526,-0.14321459786003599,0.5463520637766268,-0.23017363003088498,-0.15916299751802848
117.8714103893514,8.150879793222526,-0.14314848463855775,0.545648671933674,-0.22537999467442305,-0.1507041330174096
117.90885378568635,8.150879793222526,-0.14308237141707933,0.5449521528137563,-0.22058635931795934,-0.1422216381763114
117.9462971820213,8.150879793222526,-0.14301625819560101,0.5442625328029443,-0.2157927239614974,-0.13371573712983442
117.98374057835625,8.150879793222526,-0.14295014497412248,0.5435798381591863,-0.2109990886050337,-0.12518665861735515
118.02118397469121,8.150879793222526,-0.14288403175264433,0.5429040950081532,-0.20620545324856998,-0.11663463598478606
118.05862737102616,8.150879793222526,-0.1428179185311659,0.5422353293390603,-0.20141181789210805,-0.10805990718524967
118.09607076736111,8.150879793222526,-0.1427518053096875,0.5415735670004759,-0.19661818253564434,-0.0994627147781559
118.13351416369606,8.150879793222526,-0.1426856920882091,0.5409188336961122,-0.1918245471791824,-0.09084330592670668
118.17095756003101,8.150879793222526,-0.14261957886673085,0.5402711549805972,-0.18703091182272047,-0.08220193239371545
118.20840095636596,8.150879793222526,-0.1425534656452525,0.5396305562552381,-0.18223727646625676,-0.07353885053579941
118.24584435270091,8.150879793222526,-0.14248735242377417,0.5389970627637687,-0.17744364110979483,-0.0648543212958867
118.28328774903586,8.150879793222526,-0.14242123920229585,0.5383706995880858,-0.17265000575333111,-0.056148610193986544
118.32073114537081,8.150879793222526,-0.1423551259808175,0.5377514916439777,-0.16785637039686918,-0.04742198731628058
118.35817454170576,8.150879793222526,-0.14228901275933917,0.5371394636768406,-0.16306273504040725,-0.03867472730241653
118.39561793804073,8.150879793222526,-0.1422228995378609,0.5365346402573908,-0.15826909968394176,-0.029907109331063948
118.43306133437568,8.150879793222526,-0.14165111791514098,0.5340634797811498,-0.15208591812299943,-0.019538501700461623
119.78102360243393,8.150879793222526,-0.12193928087137539,0.22283701811011192,0.1373488717781619,1.163577554791249
119.81846699876888,8.150879793222526,-0.12281143163646807,0.21772548441201164,0.14350656073147405,1.223182454213659
119.85591039510383,8.150879793222526,-0.12368358240155992,0.21350287661344974,0.14966424968478975,1.2803004644347258
119.89335379143878,8.150879793222526,-0.12455573316665218,0.21022276736720316,0.15582193863810545,1.3337169675585736
119.93079718777373,8.150879793222526,-0.12542788393174448,0.2079297654362337,0.16197962759142115,1.3822336158567232
119.96824058410868,8.150879793222526,-0.12630003469683707,0.2066567313850279,0.16813731654473685,1.4247653549353758
120.00568398044365,8.150879793222526,-0.12717218546192938,0.2064225368913334,0.1742950054980561,1.4604373897346596
120.0431273767786,8.150879793222526,-0.12804433622702174,0.2072307040090805,0.18045269445136825,1.4886646848667373
120.08057077311355,8.150879793222526,-0.1289164869921142,0.2090691451866553,0.18661038340468394,1.5091986438988798
120.1180141694485,8.150879793222526,-0.12978863775720617,0.21191104759212642,0.19276807235799964,1.522132582422241
121.4285330411718,8.150879793222526,-0.15171633822591116,0.3425614957351967,-0.20264032357760442,-0.14865647770016158
121.46597643750675,8.150879793222526,-0.15140340052851328,0.34506077078252445,-0.21631437546255938,-0.18811461756965828
121.5034198338417,8.150879793222526,-0.1510904628311156,0.3475992373342828,-0.22998842734752145,-0.2269796824684355
121.54086323017665,8.150879793222526,-0.1507775251337178,0.35017604308029193,-0.24366247923247641,-0.2652521665437318
121.57830662651162,8.150879793222526,-0.1504645874363197,0.35279034792496394,-0.2573365311174385,-0.30293329823141785
121.61575002284657,8.150879793222526,-0.15015164973892176,0.35544132444091747,-0.27101058300239345,-0.3400249913359785
121.65319341918152,8.150879793222526,-0.14983871204152396,0.3581281582635751,-0.2846846348873484,-0.3765297973207138
121.69063681551647,8.150879793222526,-0.14952577434412598,0.36085004842989493,-0.29835868677230337,-0.4124508589530986
121.72808021185142,8.150879793222526,-0.1492128366467281,0.3636062076644252,-0.31203273865725834,-0.4477918654260103
121.76552360818637,8.150879793222526,-0.14889989894933017,0.36639586261583684,-0.3257067905422133,-0.4825570090518837
121.80296700452132,8.150879793222526,-0.14858696125193213,0.3692182540470497,-0.33938084242716826,-0.5167509436056299
121.84041040085627,8.150879793222526,-0.14827402355453434,0.3720726369820153,-0.3530548943121232,-0.5503787443726674
121.87785379719122,8.150879793222526,-0.14796108585713655,0.37495828081214605,-0.3667289461970853,-0.5834458699407984
121.91529719352617,8.150879793222526,-0.1476481481597386,0.3778744693652906,-0.38040299808204026,-0.615958125758684
121.95274058986112,8.150879793222526,-0.14733521046234077,0.3808205009400755,-0.3940770499669952,-0.647921629469945
121.99018398619609,8.150879793222526,-0.1470222727649426,0.3837956883083129,-0.4077511018519573,-0.6793427780188206
122.02762738253104,8.150879793222526,-0.14670933506754466,0.38679935868807047,-0.42142515373691225,-0.7102282165129149
122.06507077886599,8.150879793222526,-0.14639639737014695,0.38983085368991066,-0.4350992056218672,-0.7405848088190774
122.10251417520094,8.150879793222526,-0.14608345967274916,0.3928895292386353,-0.4487732575068222,-0.7704196098599098
122.13995757153589,8.150879793222526,-0.14509019559620537,0.39062536183189284,-0.44313124618085453,-0.7629843827521683
122.17740096787084,8.150879793222526,-0.14400794620622562,0.38732566953549247,-0.43213070525060004,-0.7438772632599101
122.21484436420579,8.150879793222526,-0.14292569681624562,0.3840560866905227,-0.42113016432034556,-0.7243849977784121
122.25228776054074,8.150879793222526,-0.1418434474262659,0.38081738882968574,-0.41012962339009107,-0.7045008548278548
122.28973115687569,8.150879793222526,-0.14076119803628637,0.3776103706390798,-0.3991290824598366,-0.684218190263896
122.32717455321064,8.150879793222526,-0.13967894864630656,0.37443584612241226,-0.3881285415295821,-0.6635304697885449
122.36461794954559,8.150879793222526,-0.1385966992563265,0.3712946487316113,-0.3771280005993276,-0.6424312932003026
122.40206134588055,8.150879793222526,-0.13751444986634645,0.36818763146004096,-0.3661274596690731,-0.62091442044418
122.4395047422155,8.150879793222526,-0.13643220047636653,0.3651156668943154,-0.35512691873881863,-0.5989737995158515
122.47694813855045,8.150879793222526,-0.13534995108638664,0.36207964722047997,-0.34412637780856414,-0.5766035962663429
122.5143915348854,8.150879793222526,-0.13426770169640714,0.35908048418012806,-0.33312583687830966,-0.5537982261440527
122.55183493122036,8.150879793222526,-0.13318545230642723,0.35611910897179233,-0.32212529594805517,-0.5305523878995035
122.5892783275553,8.150879793222526,-0.13210320291644775,0.3531964720927898,-0.3111247550178007,-0.5068610992646647
122.62672172389026,8.150879793222526,-0.13102095352646756,0.3503135431164803,-0.3001242140875462,-0.4827197346031561
122.6641651202252,8.150879793222526,-0.129938704136488,0.3474713103997985,-0.2891236731572917,-0.45812406450951704
122.70160851656016,8.150879793222526,-0.12885645474650834,0.34467078071572094,-0.2781231322270372,-0.4330702973155177
122.7390519128951,8.150879793222526,-0.1277742053565286,0.3419129788053051,-0.26712259129678273,-0.4075551224383414
122.77649530923006,8.150879793222526,-0.1266919559665485,0.33919894684380963,-0.25612205036652824,-0.3815757554800965
122.81393870556502,8.150879793222526,-0.12560970657656864,0.33652974381543616,-0.24512150943626665,-0.35512998495979053
122.85138210189997,8.150879793222526,-0.12452745718658886,0.33390644479122833,-0.23412096850601216,-0.3282162205283146
122.88882549823492,8.150879793222526,-0.12344520779660896,0.3313301401047798,-0.22312042757575767,-0.300833542483118
122.92626889456987,8.150879793222526,-0.12236295840662936,0.32880193442054073,-0.2121198866455032,-0.2729817523642482
122.96371229090482,8.150879793222526,-0.12128070901664957,0.32632294568973647,-0.2011193457152487,-0.24466142437470104
123.00115568723977,8.150879793222526,-0.12019845962666957,0.3238943039892244,-0.1901188047849942,-0.21587395732853273
123.03859908357472,8.150879793222526,-0.11911621023668982,0.32151715023899247,-0.17911826385473972,-0.18662162678864483
123.07604247990967,8.150879793222526,-0.11905576204543263,0.3210527500282459,-0.18075686968971594,-0.19218370700408238
123.11348587624462,8.150879793222526,-0.11905927125050479,0.32076275078277866,-0.18318659508879742,-0.19992135521284332
123.15092927257957,8.150879793222526,-0.11906278045557722,0.32053102634925007,-0.1856163204878789,-0.20763525075973474
123.18837266891452,8.150879793222526,-0.11906628966064949,0.3203577031834964,-0.1880460458869595,-0.21532104750669717
123.22581606524949,8.150879793222526,-0.11906979886572165,0.3202428761100537,-0.19047577128604187,-0.22297442893243646
123.26325946158444,8.150879793222526,-0.11907330807079403,0.32018660806349547,-0.19290549668512336,-0.23059112016230185
123.30070285791939,8.150879793222526,-0.11907681727586644,0.32018892991623943,-0.19533522208420395,-0.23816689986217357
123.33814625425434,8.150879793222526,-0.1190803264809387,0.320249840393933,-0.19776494748328632,-0.2456976119193665
123.37558965058929,8.150879793222526,-0.11908383568601077,0.3203693060789449,-0.20019467288236692,-0.2531791768352769
123.41303304692424,8.150879793222526,-0.11908734489108319,0.3205472615019559,-0.2026243982814493,-0.26060760275706296
123.45047644325919,8.150879793222526,-0.1190908540961555,0.3207836093210416,-0.2050541236805299,-0.2679789960787616
123.48791983959414,8.150879793222526,-0.11909436330122793,0.321078220587132,-0.20748384907961226,-0.2752895715466251
123.52536323592909,8.150879793222526,-0.1190978725063,0.3214309350941435,-0.20991357447869285,-0.2825356618080147
123.56280663226406,8.150879793222526,-0.11910138171137229,0.3218415618115931,-0.21234329987777523,-0.28971372634895115
123.600250028599,8.150879793222526,-0.11910489091644477,0.3223098793969685,-0.21477302527685582,-0.2968203597711714
123.63769342493396,8.150879793222526,-0.11910840012151691,0.32283563678470123,-0.2172027506759382,-0.3038522993663191
123.67513682126891,8.150879793222526,-0.11911190932658938,0.3234185538481242,-0.2196324760750188,-0.31080643195143776
123.71258021760386,8.150879793222526,-0.11911541853166165,0.32405832213040475,-0.22206220147410116,-0.3176797999374093
123.75002361393881,8.150879793222526,-0.11911892773673381,0.3247546056401154,-0.22449192687318176,-0.32446960660881147
123.78746701027376,8.150879793222526,-0.11831179035464034,0.3231742131641478,-0.21591240387590105,-0.3020061921576863
123.82491040660871,8.150879793222526,-0.11746708587095371,0.3215666282188603,-0.20682268869435205,-0.2778758583200442
123.86235380294366,8.150879793222526,-0.11662238138726742,0.320041731867736,-0.19773297351280306,-0.2534375490726825
123.89979719927861,8.150879793222526,-0.11577767690358087,0.3186007114129301,-0.1886432583312576,-0.22870501796600684
123.93724059561356,8.150879793222526,-0.11493297241989421,0.3172447098248019,-0.17955354314970862,-0.20369313885644005
123.97468399194852,8.150879793222526,-0.11417643620736412,0.3160460481441158,-0.17304831792939268,-0.18627627862375046
124.01212738828347,8.150879793222526,-0.11419662157740355,0.31555790456161337,-0.18931125076053945,-0.23803754587446757
124.04957078461842,8.150879793222526,-0.11421680694744317,0.3151500127409361,-0.20557418359169333,-0.2898853655428819
124.08701418095337,8.150879793222526,-0.11423699231748273,0.3148226846105597,-0.2218371164228472,-0.3417800856328616
124.12445757728833,8.150879793222526,-0.11425717768752207,0.31457617165907464,-0.23810004925399397,-0.3936816667115142
124.16190097362328,8.150879793222526,-0.11427736305756149,0.3144106639753992,-0.25436298208514785,-0.44554983363588224
124.19934436995823,8.150879793222526,-0.11429754842760077,0.3143262895188934,-0.2706259149163017,-0.4973442301882434
124.23678776629318,8.150879793222526,-0.11431773379764044,0.3143231136258852,-0.2868888477474485,-0.5490245752503148
124.27423116262813,8.150879793222526,-0.11464396271925999,0.3143260233754718,-0.3010505069067406,-0.5930356710071456
124.31167455896308,8.150879793222526,-0.11500300975839671,0.3143844334008496,-0.3149868391609516,-0.6361123775729999
124.34911795529803,8.150879793222526,-0.1153620567975333,0.3145054665258178,-0.3289231714151697,-0.67903784623122
124.38656135163299,8.150879793222526,-0.11572110383667056,0.31468905049363427,-0.3428595036693878,-0.7217867907269685
124.42400474796794,8.150879793222526,-0.11608015087580714,0.31493507591670566,-0.35679583592359876,-0.7643343134997651
124.46144814430289,8.150879793222526,-0.11643919791494393,0.3152433966015,-0.37073216817781685,-0.8066559775852348
124.49889154063784,8.150879793222526,-0.1167982449540808,0.31561382998080706,-0.3846685004320278,-0.8487278757532158
124.53633493697279,8.150879793222526,-0.1171572919932175,0.3160461576503823,-0.3986048326862388,-0.8905266964338963
124.57377833330774,8.150879793222526,-0.11751633903235409,0.316540126006325,-0.4125411649404569,-0.9320297860190014
124.6112217296427,8.150879793222526,-0.11787538607149091,0.3170954469788925,-0.4264774971946679,-0.9732152071666897
124.64866512597764,8.150879793222526,-0.11823443311062802,0.31771179885786527,-0.44041382944888596,-1.014061792783438
124.6861085223126,8.150879793222526,-0.1185934801497646,0.3183888272040508,-0.45435016170309694,-1.0545491954029866
124.72355191864754,8.150879793222526,-0.11895252718890137,0.31912614584103705,-0.4682864939573079,-1.0946579317334175
124.7609953149825,8.150879793222526,-0.11931157422803812,0.3199233379209029,-0.482222826211526,-1.1343694221933045
124.79843871131746,8.150879793222526,-0.11967062126717505,0.3207799570572686,-0.4961591584657441,-1.1736660253101625
124.83588210765241,8.150879793222526,-0.12002966830631179,0.32169552851879585,-0.5100954907199551,-1.2125310669055593
124.87332550398736,8.150879793222526,-0.12038871534544866,0.3226695504760642,-0.5240318229741732,-1.2509488640412227
124.91076890032231,8.150879793222526,-0.12060224590079753,0.32291522180211285,-0.531928108902548,-1.273789017148956
124.94821229665726,8.150879793222526,-0.12047897435838352,0.321399522997949,-0.5258445334422426,-1.2612512778572043
124.98565569299221,8.150879793222526,-0.12035570281596909,0.31994341070538357,-0.5197609579819371,-1.248362184691955
125.02309908932716,8.150879793222526,-0.12023243127355514,0.3185477020525548,-0.5136773825216316,-1.235120984119248
125.06054248566211,8.150879793222526,-0.1201091597311409,0.3172131943517107,-0.5075938070613226,-1.2215275222775173
125.09798588199706,8.150879793222526,-0.11998588818872692,0.3159406631273566,-0.5015102316010172,-1.207582270783855
125.13542927833201,8.150879793222526,-0.11986261664631265,0.31473086013699836,-0.4954266561407117,-1.1932863505374744
125.17287267466696,8.150879793222526,-0.1197393451038986,0.3135845113944255,-0.4893430806804062,-1.1786415532227015
125.21031607100193,8.150879793222526,-0.1196160735614845,0.31250231520593574,-0.4832595052200972,-1.163650360218853
125.24775946733688,8.150879793222526,-0.11949280201907025,0.31148494023041196,-0.47717592975979173,-1.1483159586339415
125.28520286367183,8.150879793222526,-0.11936953047665615,0.3105330235744683,-0.4710923542994827,-1.1326422541932342
125.32264626000678,8.150879793222526,-0.11924625893424183,0.3096471689341641,-0.46500877883917724,-1.116633880732977
125.36008965634173,8.150879793222526,-0.11912298739182776,0.308827944794944,-0.45892520337887177,-1.1002962060724988
125.39753305267668,8.150879793222526,-0.11899971584941345,0.30807588270145153,-0.4528416279185663,-1.0836353340669336
125.43497644901163,8.150879793222526,-0.11887644430699955,0.30739147560882824,-0.44675805245826083,-1.0666581026746096
125.47241984534658,8.150879793222526,-0.11881736432483068,0.30674541395089316,-0.4418115228840911,-1.0529714345166004
125.50986324168153,8.150879793222526,-0.11879727822907493,0.30614701043209697,-0.4375557046427083,-1.041193987044775
