lon,lat,log_w_ratio_null_mean
120.1180141694485,4.488699834490265,-0.13143546230065367
120.15545756578345,4.488699834490265,-0.13193390524072457
120.1929009621184,4.488699834490265,-0.13243234818079572
120.23034435845335,4.488699834490265,-0.1329307911208667
120.2677877547883,4.488699834490265,-0.13342923406093748
120.30523115112325,4.488699834490265,-0.13392767700100847
120.3426745474582,4.488699834490265,-0.1344261199410795
120.38011794379315,4.488699834490265,-0.13492456288115057
120.41756134012812,4.488699834490265,-0.1354230058212216
120.45500473646307,4.488699834490265,-0.13592144876129247
120.49244813279802,4.488699834490265,-0.13641989170136348
120.52989152913297,4.488699834490265,-0.13691833464143438
120.56733492546792,4.488699834490265,-0.13741677758150556
120.60477832180287,4.488699834490265,-0.1379152205215764
120.64222171813782,4.488699834490265,-0.13841366346164746
118.77005190139023,4.533911932746219,-0.11968686714910831
118.8074952977252,4.533911932746219,-0.11902183757470448
118.84493869406015,4.533911932746219,-0.11835680800030092
118.8823820903951,4.533911932746219,-0.11769177842589747
118.91982548673005,4.533911932746219,-0.11702674885149374
118.957268883065,4.533911932746219,-0.11636171927709009
118.99471227939995,4.533911932746219,-0.1157306560558214
119.0321556757349,4.533911932746219,-0.11797213767762059
119.06959907206985,4.533911932746219,-0.12021361929942007
119.1070424684048,4.533911932746219,-0.12245510092121854
119.14448586473975,4.533911932746219,-0.1246965825430182
119.18192926107471,4.533911932746219,-0.12693806416481765
119.21937265740966,4.533911932746219,-0.12908328216542775
119.25681605374461,4.533911932746219,-0.12908388427320308
119.29425945007956,4.533911932746219,-0.12908448638097839
119.33170284641452,4.533911932746219,-0.12908508848875372
119.36914624274947,4.533911932746219,-0.12908569059652908
119.40658963908442,4.533911932746219,-0.12908629270430438
119.44403303541937,4.533911932746219,-0.12908689481207972
119.48147643175432,4.533911932746219,-0.12908749691985505
119.51891982808927,4.533911932746219,-0.12908809902763038
119.55636322442422,4.533911932746219,-0.12908870113540566
119.59380662075918,4.533911932746219,-0.129089303243181
119.63125001709413,4.533911932746219,-0.12908990535095627
119.66869341342908,4.533911932746219,-0.1290905074587316
119.70613680976403,4.533911932746219,-0.12909110956650693
119.74358020609898,4.533911932746219,-0.1290917116742823
119.78102360243393,4.533911932746219,-0.12909231378205763
119.81846699876888,4.533911932746219,-0.12909291588983293
119.85591039510383,4.533911932746219,-0.12909351799760824
119.89335379143878,4.533911932746219,-0.1290941201053836
119.93079718777373,4.533911932746219,-0.12909472221315893
119.96824058410868,4.533911932746219,-0.12909532432093423
120.00568398044365,4.533911932746219,-0.12909592642870957
120.0431273767786,4.533911932746219,-0.12939623523262386
120.08057077311355,4.533911932746219,-0.12989467817269487
120.1180141694485,4.533911932746219,-0.1303931211127657
120.15545756578345,4.533911932746219,-0.1308915640528366
120.1929009621184,4.533911932746219,-0.1313900069929077
120.23034435845335,4.533911932746219,-0.13188844993297869
120.2677877547883,4.533911932746219,-0.1323868928730495
120.30523115112325,4.533911932746219,-0.13288533581312054
120.3426745474582,4.533911932746219,-0.13338377875319146
120.38011794379315,4.533911932746219,-0.13388222169326258
120.41756134012812,4.533911932746219,-0.1343806646333337
120.45500473646307,4.533911932746219,-0.13487910757340457
120.49244813279802,4.533911932746219,-0.13537755051347555
120.52989152913297,4.533911932746219,-0.13587599345354648
120.56733492546792,4.533911932746219,-0.1363744363936176
120.60477832180287,4.533911932746219,-0.1368728793336885
120.64222171813782,4.533911932746219,-0.13737132227375948
120.67966511447277,4.533911932746219,-0.13786976521383043
120.71710851080772,4.533911932746219,-0.13836820815390127
118.77005190139023,4.579124031002173,-0.11824021722512802
118.8074952977252,4.579124031002173,-0.11757518765072414
118.84493869406015,4.579124031002173,-0.11691015807632059
118.8823820903951,4.579124031002173,-0.11624512850191707
118.91982548673005,4.579124031002173,-0.11558009892751336
118.957268883065,4.579124031002173,-0.11491506935310966
118.99471227939995,4.579124031002173,-0.11535464281933834
119.0321556757349,4.579124031002173,-0.11759612444113754
119.06959907206985,4.579124031002173,-0.11983760606293702
119.1070424684048,4.579124031002173,-0.12207908768473542
119.14448586473975,4.579124031002173,-0.1243205693065351
119.18192926107471,4.579124031002173,-0.12656205092833456
119.21937265740966,4.579124031002173,-0.12880353255013424
119.25681605374461,4.579124031002173,-0.12908247786918567
119.29425945007956,4.579124031002173,-0.12908307997696095
119.33170284641452,4.579124031002173,-0.12908368208473625
119.36914624274947,4.579124031002173,-0.12908428419251164
119.40658963908442,4.579124031002173,-0.12908488630028697
119.44403303541937,4.579124031002173,-0.12908548840806225
119.48147643175432,4.579124031002173,-0.12908609051583764
119.51891982808927,4.579124031002173,-0.12908669262361294
119.55636322442422,4.579124031002173,-0.12908729473138825
119.59380662075918,4.579124031002173,-0.12908789683916358
119.63125001709413,4.579124031002173,-0.1290884989469389
119.66869341342908,4.579124031002173,-0.12908910105471422
119.70613680976403,4.579124031002173,-0.12908970316248952
119.74358020609898,4.579124031002173,-0.12909030527026488
119.78102360243393,4.579124031002173,-0.1290909073780402
119.81846699876888,4.579124031002173,-0.1290915094858155
119.85591039510383,4.579124031002173,-0.12909211159359088
119.89335379143878,4.579124031002173,-0.12909271370136616
119.93079718777373,4.579124031002173,-0.1290933158091415
119.96824058410868,4.579124031002173,-0.12909391791691682
120.00568398044365,4.579124031002173,-0.1290945200246921
120.0431273767786,4.579124031002173,-0.1290951221324675
120.08057077311355,4.579124031002173,-0.12909572424024277
120.1180141694485,4.579124031002173,-0.12935077992487795
120.15545756578345,4.579124031002173,-0.1298492228649489
120.1929009621184,4.579124031002173,-0.13034766580501989
120.23034435845335,4.579124031002173,-0.1308461087450909
120.2677877547883,4.579124031002173,-0.13134455168516182
120.30523115112325,4.579124031002173,-0.13184299462523275
120.3426745474582,4.579124031002173,-0.13234143756530373
120.38011794379315,4.579124031002173,-0.13283988050537485
120.41756134012812,4.579124031002173,-0.1333383234454459
120.45500473646307,4.579124031002173,-0.1338367663855167
120.49244813279802,4.579124031002173,-0.13433520932558773
120.52989152913297,4.579124031002173,-0.1348336522656587
120.56733492546792,4.579124031002173,-0.1353320952057299
