lon,lat,log_w_ratio_null_mean
110.93592054643389,0.845133259562006,-1.3178062992528779e-05
110.99830469850863,0.845133259562006,-1.3205766150748045e-05
111.06068885058338,0.845133259562006,-1.3233469308967295e-05
111.12307300265812,0.845133259562006,-1.326117246718657e-05
111.18545715473284,0.845133259562006,-1.3288875625405813e-05
111.24784130680759,0.845133259562006,-1.3316578783625069e-05
111.31022545888233,0.845133259562006,-1.3344281941844337e-05
111.37260961095707,0.845133259562006,-1.3371985100063586e-05
111.43499376303181,0.845133259562006,-1.3399688258282823e-05
111.49737791510654,0.845133259562006,-1.3432500779569718e-05
111.55976206718128,0.845133259562006,-1.346642383607974e-05
111.62214621925602,0.845133259562006,-1.3500346892589758e-05
111.68453037133077,0.845133259562006,-1.3534269949099798e-05
111.74691452340551,0.845133259562006,-1.356819300560981e-05
111.80929867548025,0.845133259562006,-1.3602116062119836e-05
111.87168282755498,0.845133259562006,-1.3636039118629866e-05
111.93406697962972,0.845133259562006,-1.3669962175139873e-05
111.99645113170446,0.845133259562006,-1.37038852316499e-05
112.0588352837792,0.845133259562006,-1.3737808288159939e-05
112.12121943585394,0.845133259562006,-1.3767531163512805e-05
112.18360358792867,0.845133259562006,-1.379571470946308e-05
112.24598774000341,0.845133259562006,-1.3823898255413354e-05
112.30837189207816,0.845133259562006,-1.3852081801363635e-05
112.3707560441529,0.845133259562006,-1.3880265347313904e-05
112.43314019622764,0.845133259562006,-1.3908448893264177e-05
112.49552434830237,0.845133259562006,-1.3936632439214443e-05
112.55790850037711,0.845133259562006,-1.3964815985164722e-05
112.62029265245185,0.845133259562006,-1.3992999531114986e-05
112.6826768045266,0.845133259562006,-1.4021183077065272e-05
112.74506095660134,0.845133259562006,-1.4045549946914483e-05
112.80744510867606,0.845133259562006,-1.4068139579631586e-05
112.8698292607508,0.845133259562006,-1.4090729212348713e-05
112.93221341282555,0.845133259562006,-1.4113318845065808e-05
112.99459756490029,0.845133259562006,-1.4135908477782917e-05
113.05698171697503,0.845133259562006,-1.4158498110500038e-05
113.11936586904976,0.845133259562006,-1.4181087743217148e-05
113.1817500211245,0.845133259562006,-1.420367737593425e-05
113.24413417319924,0.845133259562006,-1.4226267008651367e-05
113.30651832527398,0.845133259562006,-1.4248856641368487e-05
113.36890247734873,0.845133259562006,-1.42714462740856e-05
113.43128662942345,0.845133259562006,-1.42940359068027e-05
113.4936707814982,0.845133259562006,-1.4316625539519817e-05
113.55605493357294,0.845133259562006,-1.4339215172236922e-05
113.61843908564768,0.845133259562006,-1.436180480495403e-05
113.68082323772242,0.845133259562006,-1.4384394437671156e-05
113.74320738979716,0.845133259562006,-1.440698407038826e-05
113.80559154187189,0.845133259562006,-1.442957370310537e-05
113.86797569394663,0.845133259562006,-1.4452163335822491e-05
113.93035984602137,0.845133259562006,-1.4474752968539598e-05
109.43870089664016,0.8998286469757576,-1.2745332485445227e-05
109.5010850487149,0.8998286469757576,-1.275919430643924e-05
109.56346920078963,0.8998286469757576,-1.2773056127433233e-05
109.62585335286437,0.8998286469757576,-1.2786917948427247e-05
109.68823750493911,0.8998286469757576,-1.2800779769421263e-05
109.75062165701385,0.8998286469757576,-1.2814641590415259e-05
109.8130058090886,0.8998286469757576,-1.2828503411409272e-05
109.87538996116334,0.8998286469757576,-1.2842365232403262e-05
109.93777411323806,0.8998286469757576,-1.2856227053397277e-05
110.0001582653128,0.8998286469757576,-1.2870088874391293e-05
110.06254241738755,0.8998286469757576,-1.2883950695385292e-05
110.12492656946229,0.8998286469757576,-1.2898544964449002e-05
110.18731072153703,0.8998286469757576,-1.2918362262598409e-05
110.24969487361176,0.8998286469757576,-1.2938179560747827e-05
110.3120790256865,0.8998286469757576,-1.295799685889726e-05
110.37446317776124,0.8998286469757576,-1.2977814157046672e-05
110.43684732983598,0.8998286469757576,-1.2997631455196106e-05
110.49923148191073,0.8998286469757576,-1.3017448753345538e-05
110.56161563398545,0.8998286469757576,-1.3037266051494946e-05
110.6239997860602,0.8998286469757576,-1.3057083349644371e-05
110.68638393813494,0.8998286469757576,-1.3076900647793813e-05
110.74876809020968,0.8998286469757576,-1.3096717945943223e-05
110.81115224228442,0.8998286469757576,-1.3116535244092659e-05
110.87353639435915,0.8998286469757576,-1.3139239680832831e-05
110.93592054643389,0.8998286469757576,-1.3166942839052092e-05
110.99830469850863,0.8998286469757576,-1.3194645997271332e-05
111.06068885058338,0.8998286469757576,-1.32223491554906e-05
111.12307300265812,0.8998286469757576,-1.3250052313709866e-05
111.18545715473284,0.8998286469757576,-1.3277755471929115e-05
111.24784130680759,0.8998286469757576,-1.3305458630148367e-05
111.31022545888233,0.8998286469757576,-1.3333161788367631e-05
111.37260961095707,0.8998286469757576,-1.3363889424968003e-05
111.43499376303181,0.8998286469757576,-1.339781248147802e-05
111.49737791510654,0.8998286469757576,-1.3431735537988031e-05
111.55976206718128,0.8998286469757576,-1.3465658594498066e-05
111.62214621925602,0.8998286469757576,-1.3499581651008078e-05
111.68453037133077,0.8998286469757576,-1.353350470751811e-05
111.74691452340551,0.8998286469757576,-1.3567427764028127e-05
111.80929867548025,0.8998286469757576,-1.3601350820538158e-05
111.87168282755498,0.8998286469757576,-1.3635273877048177e-05
111.93406697962972,0.8998286469757576,-1.3669196933558198e-05
111.99645113170446,0.8998286469757576,-1.3703119990068221e-05
112.0588352837792,0.8998286469757576,-1.3737043046578255e-05
112.12121943585394,0.8998286469757576,-1.3766805044367954e-05
112.18360358792867,0.8998286469757576,-1.3794988590318216e-05
112.24598774000341,0.8998286469757576,-1.3823172136268487e-05
112.30837189207816,0.8998286469757576,-1.3851355682218772e-05
112.3707560441529,0.8998286469757576,-1.387953922816904e-05
112.43314019622764,0.8998286469757576,-1.390772277411931e-05
112.49552434830237,0.8998286469757576,-1.3935906320069571e-05
112.55790850037711,0.8998286469757576,-1.3964089866019857e-05
112.62029265245185,0.8998286469757576,-1.399227341197013e-05
112.6826768045266,0.8998286469757576,-1.4020456957920414e-05
112.74506095660134,0.8998286469757576,-1.4048640503870678e-05
112.80744510867606,0.8998286469757576,-1.407676528633763e-05
112.8698292607508,0.8998286469757576,-1.4099354919054727e-05
112.93221341282555,0.8998286469757576,-1.4121944551771853e-05
112.99459756490029,0.8998286469757576,-1.4144534184488961e-05
113.05698171697503,0.8998286469757576,-1.416712381720608e-05
113.11936586904976,0.8998286469757576,-1.418971344992319e-05
113.1817500211245,0.8998286469757576,-1.4212303082640296e-05
113.24413417319924,0.8998286469757576,-1.423489271535741e-05
113.30651832527398,0.8998286469757576,-1.4257482348074516e-05
113.36890247734873,0.8998286469757576,-1.428007198079163e-05
113.43128662942345,0.8998286469757576,-1.430266161350874e-05
113.4936707814982,0.8998286469757576,-1.4325251246225857e-05
113.55605493357294,0.8998286469757576,-1.434784087894296e-05
113.61843908564768,0.8998286469757576,-1.4370430511660073e-05
113.68082323772242,0.8998286469757576,-1.43930201443772e-05
113.74320738979716,0.8998286469757576,-1.44156097770943e-05
113.80559154187189,0.8998286469757576,-1.4438199409811403e-05
113.86797569394663,0.8998286469757576,-1.4460789042528518e-05
113.93035984602137,0.8998286469757576,-1.4483378675245628e-05
113.99274399809612,0.8998286469757576,-1.450596830796276e-05
114.05512815017084,0.8998286469757576,-1.4528557940679862e-05
114.11751230224559,0.8998286469757576,-1.455114757339697e-05
114.17989645432033,0.8998286469757576,-1.4573737206114079e-05
