language_id,language,latitude,longitude,glottocode,author,number_of_entries,source_url,hand,left,right,leg/foot,to walk,road/path,to come,to turn,to swim,dirty,dust,skin,back,belly,bone,intestines,liver,breast,shoulder,"to know, be knowledgeable",to think,to fear,blood,head,neck,hair,nose,to breathe,"to sniff, smell",mouth,tooth,tongue,to laugh,to cry,to vomit,to spit,to eat,to chew,to cook,to drink,to bite,to suck,ear,to hear,eye,to see,to yawn,to sleep,to lie down,to dream,to sit,to stand,person/human being,man/male,woman/female,child,husband,wife,mother,father,house,thatch/roof,name,to say,rope,"to tie up, fasten",to sew,needle,to hunt,to shoot,"to stab, pierce",to hit,to steal,to kill,"to die, be dead","to live, be alive",to scratch,"to cut, hack",stick/wood,to split,sharp,"dull, blunt",to work,to plant,to choose,to grow,to swell,to squeeze,to hold,to dig,to buy,"to open, uncover","to pound, beat",to throw,to fall,dog,bird,egg,feather,wing,to fly,rat,meat/flesh,fat/grease,tail,snake,worm (earthworm),louse,mosquito,spider,fish,rotten,branch,leaf,root,flower,fruit,grass,earth/soil,stone,sand,water,to flow,sea,salt,lake,woods/forest,sky,moon,star,cloud,fog,rain,thunder,lightning,wind,to blow,warm,cold,dry,wet,heavy,fire,to burn,smoke,ash,black,white,red,yellow,green,small,big,short,long,thin,thick,narrow,wide,"painful, sick","shy, ashamed",old,new,good,"bad, evil","correct, true",night,day,year,when?,to hide,to climb,at,"in, inside",above,below,this,that,near,far,where?,I,thou,he/she,we,you,they,what?,who?,other,all,and,if,how?,"no, not",to count,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten,Twenty,Fifty,One Hundred,One Thousand
1069,Uripiv-Wala-Rano-Atchin (Uri),-16.00951,167.34643,urip1239,Tryon (1976),164.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1069,ne-βəre-m,mʷair,res,ᵐbʷala-m,-wel,sel,-βini,-raɣanim,-lalos,aro,mawa,ne-βlu-m,ⁿdure-m,ⁿdaᵐbʷaɣi-m,tˢi-m,čine-m,ne-re-m,na-sus,ᵐbiriᵐbari-m,-roŋʷosi,-rormi,-mtoxtox,ⁿdʳa-m,ᵐbatu-k,nowo-m,tˢilβi,ᵑgunsi-m,-ŋus,-ŋusi,tˢiŋo-m,liwo-m,ne-me-m,-men,-tiŋ,-lu,-ltur,-ɣan,,a-masos,-məne,-roi,-kəmʷi,ᵐboro-m,-ruŋe,mete-m,-lesi,,-matur,-lik,,-lik,-tur,,mortun,ne-seβin,natu-m,nesele,ne-sele so-m,tasu,tata,na-im,,na-ɣa se-m,-ritˢ,n-dil,-kai,,,,,-sari,-reβtˢi,,-reβči-ᵐbini,-mitˢ,-maur,-ɣorɣoris,-tai,n-ai,-tai ɣukari,o-so,,matˢiŋen,,,,,-wsi,-tori,-ɣuli,,,,-motueni,-βitan,no-kəli,ne-mœn,na-rulu-nato,mowe-n,na-ᵐbe-n,-row,n-ariβ,ne-βœsɣol,aleᵐb,ne-lure-n,ne-mʷet,,na-xut,num,,n-eax,a-mutmut,,raun,laᵐbʷen,ne-βuŋun,ne-wunen,mœsmœs,n-dan,ne-βœt,ⁿdaᵐbʷaxanan,no-we,-wulu,n-dis,,,lol-nai,mesanawon,na-βul,mʷotˢu,na-ᵐbor,nu-mʷuw,na-us,ᵐbeleβer,na-βil,liŋ,-wi,,melas,akʷur,e-mim,a-rou,n-aᵐp,-səli,n-os-ninaᵐp,ni-βœnaᵐp,mœtmœt,ou,osoŋsoŋ,eiŋaŋo,aɣatˢɣatˢen,welili,e-lep,,a-ᵐbriw,a-minmaniw,a-mtul,we-lili,,a-msax,,a-tara,e-mer,e-res,e-sitˢ,a-mawos,nataᵐbuŋ,na-ᵐboŋ,sia,seβeliŋ,,,,,,,,,,,niᵐbeni,nu,nik,ni,ker; kem,kami,nir,sew,si,,,,,,,-βeβe,ites,ai-ru,ai-tul,ai-βitˢ,ai-lim,owon,a-ᵐbœt,o-wul,e-siw,esŋaβœl,,,,
1012,Uripiv-Wala-Rano-Atchin (Uripiv),-16.00951,167.34643,urip1239,Tryon (1976),169.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1012,ne-βre-k,mʷair,res,ᵐbʷela-k,-iwel,sel,-pini,-rienim,-lalœs,orokitkit,mʷauw,ne-βlu-k,ⁿdure-k,ⁿdepʷai-k,či-k,čine-k,ne-re-k,ne-su-k,ᵐbiriβari-k,-roŋose,-rormi,-mtutu,ⁿdʳa-k,ᵐbatu-k,nowe-k,čomro-ᵐbatu-k,ᵑgunsi-k,-ŋawsi,-ŋus,čiŋo-k,liwe-k,ne-me-k,-men,-tiŋ,-lu,-lutuw,-ɣan,,e-masos,-mini,-wati,-čəmʷečəmʷe,ᵐboro-k,-roŋi,mete-k,-meteni,,-matur,-matur,,-lik,-tur,,no-rman,ne-seβin,natu-k,ⁿdiwan,ne-sen su-k,tau,tata,na-im,,ni-se-k,-rič,n-dil,-mʷel čiⁿdil,-turi,,-uru,,-čuči,-reβči,,-prewči-pini,-mič,-maur,-orsi,-tai,morlo nai,-tawukari,o-so,,mʷačiŋen,,,,,-wusi,-tori,-ili,,,,-wire; -tuwe,-wačeni,ᵑguli,nu-mun,na-rlu-nato,mowe-n numun,na-ᵐbe-n,-row,n-ariβ,,,ne-rure-ᵑguli,nu-mʷet,,na-ut,num,,na-i,o-mutmut,,rau nai,lapʷenai,ne-βuŋunai,wene-nai,mœsmœs,n-dan,ne-βœt,ⁿdepʷinan,nu-wi,-seser,n-dis,,,lol-maru,mesanawon,na-wœl,moču,na-ᵐbor,no-mʷou,na-us,ᵐbelwer,na-βʷil,liŋ,-uwi,,ememrali,e-mes,e-mim,o-rou,n-a·ᵐp,-suli,n-os-ninaᵐp,ni-awinaᵐp,mœtmœt,eraprap,osoŋsoŋ,eiŋaŋo,ečečen,e-welili,e-lep,,e-priw,e-minmæniw,e-mtul,we-lili,,e-msi,,e-təra,e-mer,e-res,e-sič,omomsawos,natpoŋ,na-ᵐboŋ,sia,seweliŋ,,,,,,,,,,,ŋaᵐbe,nu,nik,ni,ker; kem; keru; komru,kami; kamru,nir; nuru,seko,si,,,,,,,-pewe,ites,e-ru,i-tul,i-wič,e-lim,owon,e-ᵐbœt,o-wil,e-siw,esŋawœl,,,,
1146,Uripiv-Wala-Rano-Atchin (Wala),-16.00951,167.34643,urip1239,Tryon (1976),164.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1146,ne-βre-k,ne-mʷaˀir,ne-mʷatu,ᵐbla-k,-wel,sel,-wemæ,-rorim,-eloŋ,mupuβro,ᵐbʷeti-mʷau,ne-βlüβlü-k,ⁿdutəre-k,ntpʷaʔi-k,tˢi-k,tˢine-k,ne-re-k,ne-su-k,ᵐbirpari-k,-roŋosi,-rormi,-mto,ra-k,ᵐbatu-k,ᵐbotsla-k,ro-ᵐbatu-k,ᵑgunsi-k,-eβei sowim,,tˢŋo-k,ne-lwo-k,næ-me-k,-men,-teŋ,-lu,-eltœβ,-aˀin,,mʷi-mʷasos,-mini,-watˢi,-tˢmitˢmi,ᵐboro-k,-re,ne-mte-k,-mtani,,matur,-matur,,-lek,-tur,tˢnœᵐb,no-rmʷan,ne-βseβin,niatu-k,ⁿdewen,ne-βsen so-k,pe,tete,na-im,,ne-se-k,-βrai,n-din,-mʷeltˢi,,,-petˢ,,-sari,-etˢintˢin,,-tor-pini,-metˢ,-maur,-orsi,-taˀi,n-ai,-tai,mu-so,,matˢiŋen,,,,,-wsi,-lai,-eli,,,,-wetˢeni,-atˢanim,ᵑgili,nə-men,rulu-nato,silβi-n,na-ᵐbe-n,-roβ,n-ariβ,ᵐbo,,nu-βluβlaˀe-n,nə-mʷet,,ne-tum,nom,,na-msal,mu-kur,,roˀin,lapʷen,,nu-we inai,na-mœs,n-dan,nə-βet,no-wanan,nu-wo,-kol,n-dis,,,lurœβ,ᵐbakərin,na-βül,nœ-mtˢœ,no-ᵐbor,mus,na-ˀus,ᵐbelβer,na-βil,leŋ,-wi,,mʷi; mamlaso,mi-imes,mi-mim,mu-rou,n-aᵐb,-sli,n-ios ni naᵐb,n-aβin,motmot,mu-wis,mi-βeŋ,mi-kari,namœs,mu-welele,mi-lep,,mi-preu,mi-menmaniβ,mi-mtotlu,mumrol,,mʷi-mse,,mʷi-tʳa,mi-mer,mʷe-res,mʷi-sitˢ,mʷeres,natmupuŋ,na-ᵐboŋ,sia,sueliŋ,,,,,,,,,,,ape,nio,iniɣo,nikle,kir; kim,kiami,nir,ⁿde,sie,,,,,,,-eβe,etes,o-ru,e-til,a-βetˢ,e-lim,owon,e-püt,e-wil,e-siw,asŋaβül,,,,
474,Uruava,-6.23314,155.573,urua1242,"Palmer, Bill (2004) Uruava dictionary, Additions from Piet Lincoln",254.0,https://abvd.eva.mpg.de/austronesian/language.php?id=474,kabe-na,kabe mairi,kabe βana,nane-na,rara,arana,ra-mai; moi,ko βego,nabe; sirupi,mino; minominono,koaβu,uri-na,pou-na,kobava-na,tua-na,siopa-na,ate-na,susú-na,báe-na,mataú-i; aria matauni anogo; aro matauni anogo,onóui; matauni anogo,kuira; (mare) kokora,revái,patu-na,koekoe-na,vurú-na,niú-na,napu,sie-i; sie; aria u sie,gunu-na,,vere-na,pa; pai; papaina,tani,rua-rua,rovi,tamu,mama,raro-i,ani; nokoi; ari u noko,karas-i; kakirigana,susu nokonokoaina,tarina-na; talina,baroro; baror-i; barori; aria u barori,mata-na,doi; toru; aria u toru,mavoa,ebete; ruka,boretarava; ebetenobu,rio,piutu; piutu nogu,toru; tolunomu,kau; buri maru; buri sooni,soni; sooni,maru,tu-na,egu-sani; mo soni,egu-maru; mo maru,sina-na; sinagu,tama-na; tamagu,ruma,ikana-na,iana-na; aria ianagu,,tabiroro,piri; wagasa,kumata; kumas-i; ko tuai; aria ko tuai,navis,mane-mane; kom nanoi,pira-di,e wanayau,atunu; atun-i; e βaora; erua buri soni wariatunu,vainao; vainao-i,va-mate-i; atunu,mate,podo,kori; korikori aigu,buri; toki; karukarusi,au,,kadi-kadi; kani-kani,patugu,sikodo,luga-luga,,,tubu,pitu-i; pisuini,agos-i,karo-i,romo-i,,sevu-sevuri,pogoini; pogoiniamai,uka,mosi,mareki,tagu-na; toru; tou,vataka-na,baina,e βurau,kue,baba-na,menaka-na; minaka,kure-na,kodu-kodu; korukoru,kodu-kodu; mooge; korukorumudeka,utu,lolo,gave; piproka,iana,koaβa,karapi-na,vuru-na,agara-na,kaba-na,ua-na,bubu-re,karisi,patu,motokaka,arakao,,asipu,asipu,makoku; tokogosi,usina; veasi,ranisi,vogera,vesunu,kabo-kabo,kamoi,uana,kurukurumu,sinava,giuvu,piubi; kiuβu,kasi-kasi,pugete; maramu,mamaa; madoata,mare ui ekana madoata,marabu,udaka,totoi; e kurumu; wakurumi,ao,koavu,ravarava,kakara,revarevai,kakagou,bulu-bulu,mudeka,dako,kuburu; kuguru,dea-na,,,,dababara,avo,maeva-na,tuari,vaoru,saide,rori,,boni,rani,,veta rani,,kabe,-a; -ia,tavana-na; tawanana,,kopera,ni,me; daume,vasika-na,deadea-na,vei-a,aria,aro,,,aramu,,nava,taka,,,,,,,koke-i,kape,rua,toru,vasi,ruma,onomo,vitu,aru,ia,avuru,rua avúru,nai rima avuru,rasu,kokole
1259,Utudnon,10.6956,124.8086,bayb1234,Carl Rubino (2005),49.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1259,,,,,,dáyan,,,,,,,,,,,,,,kiláya,,,,,,,ilóng,,,,,díla’,,tangís,,,,,lung-ág,,tukób,,dayunggán,,,,,túyog,,,púngko’,,,,bají,bagsók; pujá,,,,,bayáy,,,silíng,,,,dayágom,,,,,,,muy-ók,,,,,,,,,,,,,,,,,,,,mahúyug,irú’,,,,,,,,,,háyas,úyod,,,,,,,,,buyák,,,,,bayás,,,,,,kakahuján,,búyan,,,,,dayugdúg,lití’,lití’,,,,mayá,húpit,,,,,,,,puyá,,,,,,,,,,,,,,,,,,duyóm,,,san-ó,,,,,,ilayúm,iní,ádto,duóy,,diín; háin,akú,ikáw,síja,kitá; kamí,kamó,silá,anú,sin-ó,,,,,anuón,,,,,,,,,,,,,,,,
258,"Uvea, East",-13.2903,183.793,wall1257,POLLEX 2000 (Bruce Biggs & Ross Clark),295.0,https://abvd.eva.mpg.de/austronesian/language.php?id=258,nima,hema,mata'u,va'e,ha'ele; haaere,kauala; ala,a'u,fulihi,kakau; kau,kelekele; liko; palapala,efu,kili,tu'a,kona; manava; àlo,hui,gaakau,àte,huhu,uma; 'uma,ìloa; mahani; popoto,mahalo; manatu,mataku,toto,'ulu,uà; kia,fulu; lau ulu,ihu,gaàgaà; maanava,hogi,mutu (?),nifo,àlelo,kata,tagi,lu(lu)a; puàki,kisu; puàki; aanu; anu,kai; 'omaki,lamu; mama,haka; ta'o,inu,u'u,misimisi; mihi; momi,taliga,fanogo; fagono; logo,mata,sio,mamaao,moe,takoto,misi,nofo,tu'u,tagata,taàne,fafine,tamaliki; tamasiì,,fine matuà,fa'e,tamai,fale,àto,higoa,,maea; taula,lii,tui,hau; hika,,fana,hoka; huki,paa; paki; haha; taa; tuki,kaiha'a,tamatei,mate,ola; ma'uli,alasi,fahi; ihi; kamu; hele; tu'u,laàkau; àkau,ta'aga,maasila,,ngaaue; galue; gaaue,too,fili,homo; tupu,fufula,fota; lolomi,kuku; puke; hapo; tago,keli; hue,,faài,tuki,pèehi; àtu,mokulu; malele; higa,kulii,manu; manu lele,,palaa,kapakau,lele,kuma,me'a kai,huni,hiku,,kelemutu,kutu; tuma,namu,kaleveleve; kavelevele,ika,pala; popo,vaà; àkau,lau,aka,fisi,fua,mohuku; musie,kele; kelekele,maka,one,vai,hali; tafe,vaha,tai,lano; ano; namo,ulu; vao,lagi,maahina,fetu'u,ào,kokofu,'ua,faisisili; mana,'uhila,matagi; havili,agi(agi); ifi; pupuhi; havili,maafana; mafana,makalili; ànufea,maha; malo,palapala,mamafa,afi,tutu; kakaha,àhu,lefulefu,'uli,tea,kula,legalega,moto,siì; pukupuku,lahi,pukupuku,loa,manifi; pakau(kau); pakaukau; pakaupakau,maatolu,veliveli,laulahi,mahaki,luma; maa,matua,fo'ou,lelei; maalie,kovi,tonu,poo; poo'uli,àho,ta'u,afea,mu(mu)ni,kake,ì; tei,ì,'oluga,lalo,eni,kohee,tata,mama'o; tau mama'o,fea,koau,kee; koe,ia,maa; tou,kolua; kotou; koulua; koutou,naaua,aa,ai,tahi,fulifuli; katoa,mo,,fefeai; feafeaì,hèe,lau,tahi,lua,tolu,faa,nima,ono,fitu,valu,hiva,hogofulu,,,teau,afe
259,"Uvea, West",-20.4145,166.589,west2516,Hollyman 1987,219.0,https://abvd.eva.mpg.de/austronesian/language.php?id=259,lima,sema,matau,vae,haele,ala,'au mai,faliu,kakau; kaua,kele,sasa,kili,tua,tinae,ivi,tinae,ate,ū,pakakau,iloa,loto,mataku,toto,ulu,ua,lauulu,isu,homena,soŋi; soŋia,ŋutu,nifo,fagalelo,kata,taŋi,lulua,anusi,kai,ŋaua,taona,inu,ū,cemi ina,taliŋa,loŋona,faimata,kitea,ohaem,moe,moe,miti,nō,tū,taŋata,taŋata,fafine; fine,tama,,fafine; fine,tinana,tamana,fale,hagoe,iŋoa,muna,umaea; tukutuku,lītia,tuia,sau; sika,bosi,fana,suki,tā,kaia,hliŋeina,mate,māuli,alatia,tūtia,lākau,isia,mata kakai,petu,gaobi,tokia,itra ina,somo,fufula,lomia,kumia; kukumi,kelia,taui; tauia,fukea,,titī,siŋa,kuli,manu,wākuny,fulu,pakakau,lele,kimoa,io,giris,mokunen,fei,biget,kutu,namu,wale lemo,ika,popo,lālā,lau,aka,sei,fua,,kele,fatu; kōfatu,one,tai,tafe,tai,,mātai,ūlakau; vao,laŋi,masina,fetū,ao,sahot,ua,fatutuli,wīla,mataŋi,aŋiaŋi,mafana,makalili,masa; malō,,momafa; mumaha,afi,tafuna,au,lefu,uli,sina,melo,melo,mata,tokoisi,efa,totoe,loa,manifi,mātolu,lauliki,lauefa,momae; mumae,mā,matua,fōu,mārie,ŋaio; kakino,tonu,pō,ao,tau,afea,mumuni,kake,i,loto,aluŋa,lalo,denei,dela; dena,taiaki,mumao,i fea,au,ge; goe,ia,kita; gima,ge; godou,latou,hea,ai; wai,,,,,nafea,hee,tau,tahi,lua,tolu,fa,lima,tahi hona tupu,lua honu tupu,tolu honu tupu,fā honu tupu,lua a lima,tēnua,,lima a tēnua,
871,Uzbek,40.886,69.211,nort2690,Cheng Shiliang and Abdul Rahman (1986),211.0,https://abvd.eva.mpg.de/austronesian/language.php?id=871,qol,ʧæp tʌmʌn,oŋ tʌmʌn,ʌjʌq; bʌldir,jyr-,jol,kel-,,,iflʌs,ʧæŋ; tozʌn,teri,ʌrqæ; yʧʧæ,qʌrin,søjæk,iʧæk,ʤigær,køkræk,jelkæ,bil-,ojlæ-,qorq-,qʌn,bʌʃ,bojin,sʌʧ,bɷrɷn,ʌrʌm ʌl-,hidlæ-,ʌʁiz; dæhæn,tiʃ,til,kyl-,jiʁlæ-,qɷs-,tyfyr-,je-,ʧæjnæ-,piʃir-,iʧ-,tiʃlæ-,jyt-,qɷlʌq,eʃit-,køz,kør-,,ɷχlæ-,,tyʃ kør-,otir-,tɷr-,ʌdæm,er,æjʌl; χʌtin,bʌlæ,er,χʌtin; χotin,ʌnæ; ʌji,ʌtæ,yj,tʌm,,æjit-,ærqʌn; ærʁæmʧi,bʌjlæ-,,iŋnæ,ʌwlæ-,ʌt-,,ɷr-,oʁirlæ-,søj-,øl-,tiril-,,kes-,kæltæk,jʌr-,øtkyr,øtmæs,,,sɷrælæ-; tænlæ-,ɷlʁæj-,ʃiʃ-,bʌs-,tɷt,ʧʌp-,sʌtibʌl-,ʌʧ-,,tæʃlæ-,tyʃ-,it,,tɷχɷm,,qænʌt,øʧ-,siʧqʌn,gøʃt,jʌʁ; mʌj,dɷm,ilʌn,qɷrt,bit,pæʃʃæ,ørgimʧæk,bæliq,ʧiri-,ʃʌχ,jæprʌq; bærg,ildiz,gyl,mewæ,ot,jer,tʌʃ,,sɷw,ʌq-,deŋiz,tɷz,køl,ormʌn,ʌsmʌn; køk,ʌj,jɷldiz,bɷlɷt,,jæmʁir,mʌmæqældirʌq,,jel; ʃæbædæ,ʃæbædæ es-; pywlæ-,issiq,sʌwɷq,qɷrɷq,næm,ʌʁir,ot; ʌlʌw; ʌtæʃ,,is; tɷtɷn; dɷd,,qʌræ,ʌq,qizil,særiq,jæʃil,kiʧik,kættæ,qisqæ kæltæ,ɷzɷn,jɷpqæ; næfiz,qælin,tʌr,keŋ,ʌʁri-,,qærijæ; keksæ,jæŋi,jæχʃi,jæmʌn,ʧiŋ; rʌs,tɷn,kyn,jil,,jæʃir-,ʧiq-,,iʧ,jɷqʌri tʌmʌn,qɷji,bɷ,ɷ; ænæwi,jæqin,jirʌq; ʌlis,qɷjer,men,sen,ɷ,biz,siz,ɷlær,nimæ,kim,bʌʃqæ,bʌrʧæ; hæmmæ; bʌrliq,jænæ,,,,sænæ-,bir,ikki,yʧ,tørt,beʃ,ʌlti,jetti,sækkiz,toqqiz,on,jigirme,ellik,jyz,miŋ
1169,V'ënen Taut (Leviamp),-16.0903,167.239,bign1238,Tryon (1976),180.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1169,ləm̈a-k,m̈irnak,m̈əlⁿdauk,tle-k,-v̈el,na-βanai,-ma,-βoβox,-telv̈a; -unun,i-βalaɣmət,iæniev̈,n-ilp̈aka-k,ⁿdu-k,v̈atə-k,su-k,anə-k,ərnə-n,nunu,βa-,-rⁿdawe,-v̈aɣe,-ⁿdeⁿdʳən,ⁿdi-k,pəti-k,na-taβna-k,n-il pəti-k,lika-k,-m̈im̈in,-ⁿdarm̈in,pənə-k,lu-k,nə-&ə-k,-βutəma,-falau,-lu,-tup̈i,-ɣatat; -ɣan,,,-m̈ene,-ɣai,-smi,ⁿdʳlna-k,-rn,lə-m̈ata-k,-la,,-m̈atər,-m̈atər,,-lak,-p̈ətir,m̈ərtu,ⁿdui,tav̈at,a-natə-k,ⁿdui,tav̈at,a-unia-k,atatia-k,n-max,,na-ɣa-k,-βri,na-ɣau,-xawe,-lili,,,,-v̈a,-ripi,,-rpep̈n,-m̈a,-selœβ,-xorxori,-tri,rana-nai,-v̈əl,i-ɣan,,parai,,,,,-pose; -pəɣs,-waⁿde,-ɣli,,,,-srane,-rs,lip̈ox,m̈anux,naɣaⁿdl,n-il-n,n-ilxaiyæn,-tatəf,ləpu,siⁿdeⁿdʳen,lenlen,βli-n,n-mat,,na-xət,namax,,tilau,,,raun,war-nai,,na-fa-nai,ni-na,na-ⁿdap̈,na-v̈at,n-un,na-wai,-rarəp,na-ta,,na-ləp̈,lili,p̈əknaran,n-al,məsi,p̈ak-naran,m̈eliⁿdu,n-u·,na-v̈el,na-v̈el,na-lan,-iβ,ifuf,i-ɣaɣa,i-m̈aran,i-wir,i-ⁿdəβ,nap̈,-le,ienap̈,tiɣnap̈,i-m̈it,i-tβa,i-m̈ial,i-was,,i-susupa,i-lil,,i-p̈are,i-susupa,i-lil,i-susupa,,,,nmaɣnaran,i-m̈iⁿdax,i-p̈as,i-stu,,liɣat,na-pən,pae,v̈aran,,,,a nl,,,laɣa,lera,mima asn,v̈iv̈a,ip̈i,kana,nakəm,xin,nakiⁿd; kam̈im̈; nakəⁿd ⁿdəru; kam̈em̈ ⁿdəru,kam̈i; kam̈i kəru,xer; xir aru,v̈ata,xinak,,uⁿdʳlani,m̈a,ipaβr ti,inap̈i,iav̈i,-spane,ist,i-ru,i-tl,i-v̈a,i-lim̈,i-lim̈-ase,i-sa-ru,isa-tl,isa-βœt,snal; inal,,,,
1164,V'ënen Taut (Unmet),-16.0903,167.239,bign1238,Tryon (1976),170.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1164,ləm̈æ-k,m̈irnak,m̈əlⁿdauk,tele-k,-v̈el,na-βanæl,ma,-βaβ,-telv̈a,,ne-yev̈,n-ilp̈aka-k,ⁿdu-k,v̈atə-k,su-k,,ərna-k,nunua-k,βœ-k,-rⁿdawi,-v̈axe,-ⁿdeⁿdʳən,ⁿdi-k,pʷətə-k,na-taβna-k,n-ili-k,suka-k,-m̈im̈in,-rn m̈in,pənə-k,lu-k,nə-&ə-k,-βətəma,-βalau,-lu,-tup̈i,-xatat,,i-m̈aɣ,-m̈eni,-xei,-səm,ⁿdʳlne-k,-rn,lə-m̈ata-k,-la,,-m̈atər,-m̈atər,,-lək,-p̈ətir,m̈ərtuiamak,ⁿdui,tav̈at,a-natə-k,anawu-k,anawu-k,a-unei,atetia-k,nə-max,,na-ɣa-k,-βəri,na-ɣau,-xawi,-lilai,,-raɣaraɣ,,-səɣsi,-use,,-rəpʷi,-m̈a,-silœβ,-xərxari,-təri,n-ai,-v̈ən pri,i-ɣan,,parei,,,,,-βruti,-waⁿdei,-xəli,,,,-βənəβənes,-arəs,lip̈æx,m̈anəx,naxaⁿdeli-ntu,n-ilə-m̈anəɣ,n-ilɣeyen,-tetaβ,ləpu,,,βuli-n,nə-mat,,na-ɣət,namax,,tilaw,i-mumu,,ru-nai,war-nai,,na-βa-nai,ni-na,na-ⁿdav̈,na-v̈et,n-un,na-wei,-rarəp,na-ta,,,lili,p̈əknarən,n-al,mʷəsi,m̈eliⁿdu,m̈eliⁿdu,n-u,na-v̈el,na-v̈el,na-lən,-iβi,ifuf,i-ɣaɣa,i-m̈am̈a,i-wir,i-ⁿdəβ,nap̈,-eli,ienav̈,tiɣnap̈,i-m̈et,i-təβa,i-m̈iel,i-wes,,i-susupa,i-lil,,i-p̈are,i-a-tiv̈,i-tiv̈,i-susupa,,i-m̈at,,i-tərtarp̈,i-m̈əⁿdaɣ,i-p̈as,i-stu,,liɣat,na-pʷən,pai,v̈arən,,,,œnl,,,,,,iv̈iv̈æ,iv̈i,kana,nakəm,xin,nakəⁿd; kam̈am̈; nakəⁿd ⁿdəru; kam̈am̈ ru,kam̈i; kam̈i ru,xir; xir ru,v̈ata,xinak,,uⁿdʳlani,m̈a,,ipanap̈i,,-səpani,isət,i-ru,i-tl,i-v̈a,i-lem̈,lem̈-sei,sa-ru,sa-tl,sa-v̈ət,sənal,,,,
375,Vaeakau-Taumako,-10.17333,166.24719,pile1238,Even Hovdhaugen (fieldwork),262.0,https://abvd.eva.mpg.de/austronesian/language.php?id=375,lima,tovale,toilo,vae,hehoaki; kau,ala,au,tahuli,kau,paku; pelapela,ehu,paku; kilihino,tua,manava; ngapula,ivi,ngakau,ate,hatahata,kapakau; papakau,ilo; iloa,mnatua; hinga,mathaku,toto,pihoulu,ua,laulu,iu; pongaiu,manava,namu,ngutu,niho,alelo,kata,tangi; knghaa,lua,ivalea; phuia,kai,maia; kamu,thunu; tunaa,inu; inumia,esia; usia; ngalia,mihikia,talinga,longo,mata,kutea,,moe,takoto,mihi,noho,thuu,tai,tangata; mhe,hahine; hana,memea,pengi; te matua,nohine,hina-,mha-,thaunga; hale,totohale,ingoa,tukua,hau,hihia.,atoato; tohia,nila,,hana; hanaia,ukia,taia,kaia,taia; tamatea,mate,mauli,maŋeo,motia; elea,lakau,hangaa; mahaa,mfasele; mdakhaa,fuŋu,anga,thoo; tokia,hilihilia,thupu,puku,tauia; vakaia,pikia,kali; kelia,tauia,ahangia; hukea,,sili,emo; meu,kulii,manumanu,hatu kio,hulu,kapakau,lele,lepuu,io,utouto,pole,ngata,peipe,kutu,namu,tukutuku,ika,pala,laa; laalakau,lau,aka,imea,hua,kaoa,tuaone; pela,hatu,one,vai,thahe,moana; thaupee,,,mouku; vao,velangi,akahu,hetuu,meluao,nehu,ua,vahili; pasili,khemo,matangi,vengia,mahana,maliki,mangoa; mathuu,siu,maha,keu,khaa; ula,kohu,lehu,uli,thea,mea,helo,uiui,likiliki; kiko,thuabe,popoto,loa,manihi,eha,mdaliki; mdakiko,laueha,maki,maa,mathua,hou,lavoi,thapeo,maoli; thonu,poo,langi,ngatae,ahea; anahea,muni,kake,i,i,lunga,lalo,ne; tene,na; tena,leuethaki,mao,i hea,iau; au,koe,ia; na,mhaua; mhatou; thaua; thatou,koulua; koutou,lhaua; lhatou,aa,ai,haila,katoa,o; oi; ioko; ma; ia,plā,huahea,siai,phaua,tahi; tai; kotahi,lua,tolu,haa,lima,ono,hitu,valu,iva,katoa; dumaa,gatoaelua,gatoaelima,vahiki,tupuangahulu
