lon,lat,log_w_ratio
118.84493869406015,4.579124031002173,-0.24607225367284613
118.8823820903951,4.579124031002173,-0.23983081219072133
118.91982548673005,4.579124031002173,-0.23358937070859653
118.957268883065,4.579124031002173,-0.22734792922647173
118.99471227939995,4.579124031002173,-0.23162582445944224
119.0321556757349,4.579124031002173,-0.25306362050824305
119.06959907206985,4.579124031002173,-0.27450141655704385
119.1070424684048,4.579124031002173,-0.29593921260583045
119.14448586473975,4.579124031002173,-0.31737700865463125
119.18192926107471,4.579124031002173,-0.33881480470343206
119.21937265740966,4.579124031002173,-0.36025260075223287
119.25681605374461,4.579124031002173,-0.36291883095912786
119.29425945007956,4.579124031002173,-0.36292272166697453
119.33170284641452,4.579124031002173,-0.3629266123748212
119.36914624274947,4.579124031002173,-0.3629305030826679
119.40658963908442,4.579124031002173,-0.36293439379051456
119.44403303541937,4.579124031002173,-0.3629382844983612
119.48147643175432,4.579124031002173,-0.36294217520620786
119.51891982808927,4.579124031002173,-0.36294606591405454
119.55636322442422,4.579124031002173,-0.3629499566219012
119.59380662075918,4.579124031002173,-0.3629538473297479
119.63125001709413,4.579124031002173,-0.3629577380375945
119.66869341342908,4.579124031002173,-0.3629616287454412
119.70613680976403,4.579124031002173,-0.36296551945328787
119.74358020609898,4.579124031002173,-0.36296941016113454
119.78102360243393,4.579124031002173,-0.3629733008689812
119.81846699876888,4.579124031002173,-0.36297719157682784
119.85591039510383,4.579124031002173,-0.3629810822846745
119.89335379143878,4.579124031002173,-0.3629849729925212
119.93079718777373,4.579124031002173,-0.36298886370036787
119.96824058410868,4.579124031002173,-0.36299275440821455
120.00568398044365,4.579124031002173,-0.36299664511606117
