ID	CONCEPT	DOCULECT	FORM	TOKENS
2154	tongue	ITBAYATEN BATANES ISLANDS	rilaʔ	r i l a ʔ
2194	tongue	ITNEG BINONGAN	dila	d i l a
2234	tongue	IVATAN BATANES ISLANDS	ridaʔ	r i d a ʔ
2274	tongue	JAPANESE	Sita	s i t a
2314	tongue	KADAZAN	diha	d i h a
2354	tongue	KAGAYANEN	dilaʔ	d i l a ʔ
2394	tongue	KALAGAN	dilaʔ	d i l a ʔ
2434	tongue	KALINGA GUINAANG	dila	d i l a
2474	tongue	KALINGA LIMOS	dila	d i l a
2514	tongue	KALLAHAN KAYAPA PROPER	dila	d i l a
2554	tongue	KALLAHAN KELEYQIQ IFUGAO	dilaʔ	d i l a ʔ
2594	tongue	KANKANAY NORTHERN	dila	d i l a
2634	tongue	KAPAMPANGAN	dilaʔ	d i l a ʔ
2674	tongue	KINARAY A	dila	d i l a
2714	tongue	KOREAN	hjo	h j o
2754	tongue	LEGAZPI	dilaʔ	d i l a ʔ
2794	tongue	LIBON	riraʔ	r i r a ʔ
2834	tongue	LIVE	kjel	k j e l
2874	tongue	MAGUINDANAO	dila	d i l a
2914	tongue	MAMANWA	dilaʔ	d i l a ʔ
2954	tongue	MANOBO ATA	diloʔ	d i l o ʔ
2994	tongue	MANOBO DIBABAWON	dilaʔ	d i l a ʔ
3034	tongue	MANOBO ILIANEN	dilaʔ	d i l a ʔ
3074	tongue	MANOBO KALAMANSIG COTABATO	dilaʔ	d i l a ʔ
3114	tongue	MANOBO SARANGANI	dilaʔ	d i l a ʔ
3154	tongue	MANOBO TIGWA	diləʔ	d i l ə ʔ
3194	tongue	MANOBO WESTERN BUKIDNON	dilaʔ	d i l a ʔ
3234	tongue	MANSAKA	dilaʔ	d i l a ʔ
3274	tongue	MAPUN	dalaʔ	d a l a ʔ
3314	tongue	MARANAO	dilaʔ	d i l a ʔ
3354	tongue	MARINDUQUE TAGALOG	dilaʔ	d i l a ʔ
3394	tongue	MASBATENYO	dila	d i l a
3434	tongue	MINANGALI LOWER TANUDAN KALINGA	dela	d e l a
3474	tongue	MOKSHA	kalj	k a l j
3514	tongue	MOLBOG	dilaʔ	d i l a ʔ
3554	tongue	MOLBOG 2	dilaʔ	d i l a ʔ
3594	tongue	MONGOLIAN	xiL	x i l
3634	tongue	MORO MAGINDANAU	dila	d i l a
3674	tongue	NAGA	dilaʔ	d i l a ʔ
3714	tongue	NORTHERN CATANDUANES	dilaʔ	d i l a ʔ
3754	tongue	NORTHERN SORSOGON	dilaʔ	d i l a ʔ
3794	tongue	OAS	dilaʔ	d i l a ʔ
3834	tongue	PALAWANO BATAK	dilaʔ	d i l a ʔ
3874	tongue	PANGASINAN	dila	d i l a
3994	tongue	PROTO PALAWAN	dilaʔ	d i l a ʔ
4034	tongue	QUEZON PALAWAN	dilaʔ	d i l a ʔ
4074	tongue	ROMBLOMANON 1	dilaʔ	d i l a ʔ
4114	tongue	ROMBLOMANON 2	dilaʔ	d i l a ʔ
4154	tongue	SAMAL	dəllaʔ	d ə ll a ʔ
4194	tongue	SAMBAL BOTOLAN	dilaʔ	d i l a ʔ
4234	tongue	SANGIL	dila	d i l a
4274	tongue	SANGIL SARANGANI ISLANDS	dila	d i l a
4314	tongue	SEDANG	rope	r o p e
4354	tongue	SIBUTU SOUTHERN SAMA	delaʔ	d e l a ʔ
4394	tongue	SOGODNIN BORACAY	dilaʔ	d i l a ʔ
4434	tongue	SOUTH SAAMI	5oekCjemə	o e k c j e m ə
4474	tongue	SOUTHERN CATANDUANES	dilaʔ	d i l a ʔ
4514	tongue	SOUTHERN SORSOGON	dilaʔ	d i l a ʔ
4554	tongue	SOUTHWEST PALAWANO	dilaʔ	d i l a ʔ
4594	tongue	SPANISH	leŋwa	l e ŋw a
4634	tongue	SUBANON SIOCON	dilaʔ	d i l a ʔ
4674	tongue	SUBANUN SINDANGAN	dilaʔ	d i l a ʔ
4714	tongue	SURIGAONON	dila	d i l a
4794	tongue	TAGABILI	dilak	d i l a k
4834	tongue	TAGALOG	dila	d i l a
4874	tongue	TAGBANUA ABORLAN	dila	d i l a
4914	tongue	TAGBANWA ABORLAN	dila	d i l a
4954	tongue	TAGBANWA KALAMIAN	dilak	d i l a k
4994	tongue	TALAANDIG BINUKID	dilaʔ	d i l a ʔ
5034	tongue	TAMBUNAN DUSUN	dila	d i l a
5074	tongue	TAUSUG	dilaʔ	d i l a ʔ
5114	tongue	TAUT BATU	diləp	d i l ə p
5154	tongue	TBOLI TAGABILI	dilak	d i l a k
5194	tongue	TIMUGON MURUT	dilaʔ	d i l a ʔ
5234	tongue	TIRURAY	dilaʔ	d i l a ʔ
5274	tongue	TURKISH	dil	d i l
5314	tongue	UGARITIC	laSanu	l a s a n u
5354	tongue	WARAY WARAY	dila	d i l a
5394	tongue	YAKAN	delaʔ	d e l a ʔ
5434	tongue	YOGAD	dila	d i l a
5474	tongue	ZAMBOANGUENO	le*ŋwa	l e ŋw a
5514	tongue	IMOROD	lila	l i l a
5554	tongue	BABUYAN	rida	r i d a
5594	tongue	BISAYA SABAH	dilo	d i l o
5634	tongue	FINALLIG	Cila	c i l a
5674	tongue	HILIGAYNON	dilaʔ	d i l a ʔ
5714	tongue	INABAKNON	dalaʔ	d a l a ʔ
5754	tongue	IRARALAY IVATAN	lila	l i l a
5794	tongue	ISAMORONG IVATAN	rida	r i d a
5834	tongue	IVASAY IVATAN	rida	r i d a
5874	tongue	KANKANAEY	dila	d i l a
5914	tongue	LIMOS KALINGA	dila	d i l a
5954	tongue	MANDAYAN BOSO	dilaʔ	d i l a ʔ
5994	tongue	MANDAYAN CARAGA	dilaʔ	d i l a ʔ
6034	tongue	MANDAYAN ISLAM PISO	dilaʔ	d i l a ʔ
6074	tongue	MANSAKA 2	dilaʔ	d i l a ʔ
6114	tongue	PROTO SOUTHERN MINDANAO	dila	d i l a
6154	tongue	SINAUNA	dilaʔ	d i l a ʔ
6194	tongue	SOUTHERN KALINGA	Cila	c i l a
35	tooth	AGTA	ŋipon	ŋ i p o n
75	tooth	AKLANON	ŋipun	ŋ i p u n
115	tooth	ATTA PAMPLONA	ŋipan	ŋ i p a n
155	tooth	BALANGAW	bubʔo	b u b ʔ o
195	tooth	BALANGINGI SAMA	empon	e m p o n
235	tooth	BALANGINGI SAMA (1)	empon	e m p o n
275	tooth	BASQUE	horc	h o r c
315	tooth	BATAK PALAWAN	nipən	n i p ə n
355	tooth	BILAAN KORONADAL	kifan	k i f a n
395	tooth	BILAAN SARANGANI	kifan	k i f a n
435	tooth	BINUKID	ŋipən	ŋ i p ə n
475	tooth	BONGGI	kuhud	k u h u d
515	tooth	BONTOC GUINAANG	babʔa	b a b ʔ a
555	tooth	BROOKES POINT PALAWAN	nipən	n i p ə n
595	tooth	BUHI	ŋipin	ŋ i p i n
635	tooth	BUHINON ALBAY BICOLANO	ŋipən	ŋ i p ə n
675	tooth	BUKIDNON BINUKID	ŋipun	ŋ i p u n
715	tooth	BUTUANON	ŋipon	ŋ i p o n
755	tooth	CAIJIA	tʃeipei	tʃ e i p e i
795	tooth	CANIPAAN PALAWAN	nipən	n i p ə n
835	tooth	CASIGURAN NEGRITO	ŋipən	ŋ i p ə n
875	tooth	CEBUANO	ŋipun	ŋ i p u n
915	tooth	CENTRAL BICOLANO	ŋipon	ŋ i p o n
955	tooth	CENTRAL BONTOC	babʔa	b a b ʔ a
995	tooth	CENTRAL DUSUN	nipon	n i p o n
1035	tooth	CENTRAL TAGBANWA	ŋiti	ŋ i t i
1075	tooth	CUYONON	ipən	i p ə n
1115	tooth	DARAGA	ŋipin	ŋ i p i n
1155	tooth	DUMAGAT CASIGURAN	ŋipən	ŋ i p ə n
1195	tooth	DUPANINGAN AGTA	ŋipan	ŋ i p a n
1235	tooth	ENGLISH	tu8	t u
1275	tooth	ESKAYAN	prindido	p r i n d i d o
1315	tooth	ESTONIAN	hammas	h a mm a s
1355	tooth	FINNISH	hammas	h a mm a s
1395	tooth	FUZHOU CHINESE	ŋai	ŋ a i
1435	tooth	GADDANG	ŋipan	ŋ i p a n
1475	tooth	HANUNOO	ŋipun	ŋ i p u n
1515	tooth	HIGAONON BINUKID	ŋipun	ŋ i p u n
1555	tooth	HUNGARIAN	fog	f o g
1595	tooth	IBALOI	saŋi	s a ŋ i
1635	tooth	IBANAG	ŋipan	ŋ i p a n
1675	tooth	IDAAN	nipon	n i p o n
1715	tooth	IFUGAO AMGANAD	boba	b o b a
1755	tooth	IFUGAO BATAD	baba	b a b a
1795	tooth	IFUGAO BAYNINAN	buba	b u b a
1835	tooth	ILOKANO	ŋipen	ŋ i p e n
1875	tooth	ILONGOT KAKIDUGEN	bəʔbə	b ə ʔ b ə
1915	tooth	INIBALOI	saŋi	s a ŋ i
1955	tooth	IRANUN	ŋipen	ŋ i p e n
1995	tooth	IRIGA	ŋipin	ŋ i p i n
2035	tooth	ISNAG	ŋipan	ŋ i p a n
2075	tooth	ISNEG	ŋipan	ŋ i p a n
2115	tooth	ITAWIT	ŋipEn	ŋ i p æ n
2155	tooth	ITBAYATEN BATANES ISLANDS	5ipən	i p ə n
2195	tooth	ITNEG BINONGAN	ŋipən	ŋ i p ə n
2235	tooth	IVATAN BATANES ISLANDS	5ipən	i p ə n
2275	tooth	JAPANESE	ha	h a
2315	tooth	KADAZAN	nipon	n i p o n
2355	tooth	KAGAYANEN	ŋipən	ŋ i p ə n
2395	tooth	KALAGAN	untu	u n t u
2435	tooth	KALINGA GUINAANG	5ipon	i p o n
2475	tooth	KALINGA LIMOS	ŋipon	ŋ i p o n
2515	tooth	KALLAHAN KAYAPA PROPER	haŋi	h a ŋ i
2555	tooth	KALLAHAN KELEYQIQ IFUGAO	ŋipen	ŋ i p e n
2595	tooth	KANKANAY NORTHERN	babʔa	b a b ʔ a
2635	tooth	KAPAMPANGAN	ipan	i p a n
2675	tooth	KINARAY A	ŋipon	ŋ i p o n
2715	tooth	KOREAN	i	i
2755	tooth	LEGAZPI	ŋipun	ŋ i p u n
2795	tooth	LIBON	ŋipon	ŋ i p o n
2835	tooth	LIVE	ambaz	a m b a z
2875	tooth	MAGUINDANAO	ŋipen	ŋ i p e n
2915	tooth	MAMANWA	ŋipən	ŋ i p ə n
2955	tooth	MANOBO ATA	ŋipon	ŋ i p o n
2995	tooth	MANOBO DIBABAWON	ŋipən	ŋ i p ə n
3035	tooth	MANOBO ILIANEN	ŋipən	ŋ i p ə n
3075	tooth	MANOBO KALAMANSIG COTABATO	ŋipən	ŋ i p ə n
3115	tooth	MANOBO SARANGANI	ŋipon	ŋ i p o n
3155	tooth	MANOBO TIGWA	ŋipən	ŋ i p ə n
3195	tooth	MANOBO WESTERN BUKIDNON	ŋipən	ŋ i p ə n
3235	tooth	MANSAKA	untu	u n t u
3275	tooth	MAPUN	impon	i m p o n
3315	tooth	MARANAO	ŋipen	ŋ i p e n
3355	tooth	MARINDUQUE TAGALOG	ŋipin	ŋ i p i n
3395	tooth	MASBATENYO	ŋipon	ŋ i p o n
3435	tooth	MINANGALI LOWER TANUDAN KALINGA	baba	b a b a
3475	tooth	MOKSHA	pej	p e j
3515	tooth	MOLBOG	nipon	n i p o n
3555	tooth	MOLBOG 2	nipən	n i p ə n
3595	tooth	MONGOLIAN	Sut	s u t
3635	tooth	MORO MAGINDANAU	ŋipun	ŋ i p u n
3675	tooth	NAGA	ŋipun	ŋ i p u n
3715	tooth	NORTHERN CATANDUANES	tiŋu	t i ŋ u
3755	tooth	NORTHERN SORSOGON	ŋipun	ŋ i p u n
3795	tooth	OAS	ŋipin	ŋ i p i n
3835	tooth	PALAWANO BATAK	nipən	n i p ə n
3875	tooth	PANGASINAN	ŋipen	ŋ i p e n
3995	tooth	PROTO PALAWAN	nipən	n i p ə n
4035	tooth	QUEZON PALAWAN	nipən	n i p ə n
4075	tooth	ROMBLOMANON 1	ŋipon	ŋ i p o n
4115	tooth	ROMBLOMANON 2	ŋipun	ŋ i p u n
4155	tooth	SAMAL	empon	e m p o n
4195	tooth	SAMBAL BOTOLAN	ŋipən	ŋ i p ə n
4235	tooth	SANGIL	isi	i s i
4275	tooth	SANGIL SARANGANI ISLANDS	isi	i s i
4315	tooth	SEDANG	honeŋ	h o n e ŋ
4355	tooth	SIBUTU SOUTHERN SAMA	empon	e m p o n
4395	tooth	SOGODNIN BORACAY	hipon	h i p o n
4435	tooth	SOUTH SAAMI	baeniə	b a e n i ə
4475	tooth	SOUTHERN CATANDUANES	tiŋu	t i ŋ u
4515	tooth	SOUTHERN SORSOGON	ŋipun	ŋ i p u n
4555	tooth	SOUTHWEST PALAWANO	nipen	n i p e n
4595	tooth	SPANISH	diente	d i e n t e
4635	tooth	SUBANON SIOCON	ŋisi	ŋ i s i
4675	tooth	SUBANUN SINDANGAN	ŋisi	ŋ i s i
4715	tooth	SURIGAONON	ŋipon	ŋ i p o n
4755	tooth	TAGABAWA	ŋipan	ŋ i p a n
4795	tooth	TAGABILI	nihih	n i h i h
4835	tooth	TAGALOG	ŋipin	ŋ i p i n
4875	tooth	TAGBANUA ABORLAN	nipən	n i p ə n
4915	tooth	TAGBANWA ABORLAN	nipən	n i p ə n
4995	tooth	TALAANDIG BINUKID	ŋipən	ŋ i p ə n
5035	tooth	TAMBUNAN DUSUN	nipon	n i p o n
5075	tooth	TAUSUG	ipun	i p u n
5115	tooth	TAUT BATU	nipən	n i p ə n
5155	tooth	TBOLI TAGABILI	nihih	n i h i h
5195	tooth	TIMUGON MURUT	dipon	d i p o n
5235	tooth	TIRURAY	kifen	k i f e n
5275	tooth	TURKISH	diS	d i s
5315	tooth	UGARITIC	Sn	s n
5355	tooth	WARAY WARAY	ŋipon	ŋ i p o n
5395	tooth	YAKAN	impen	i m p e n
5435	tooth	YOGAD	ŋipan	ŋ i p a n
5475	tooth	ZAMBOANGUENO	dje*te	d j e t e
5515	tooth	IMOROD	ŋepen	ŋ e p e n
5555	tooth	BABUYAN	5ipen	i p e n
5595	tooth	BISAYA SABAH	ipan	i p a n
5635	tooth	FINALLIG	fiab	f i a b
5675	tooth	HILIGAYNON	ŋipon	ŋ i p o n
5715	tooth	INABAKNON	impon	i m p o n
5755	tooth	IRARALAY IVATAN	ŋepen	ŋ e p e n
5795	tooth	ISAMORONG IVATAN	5ipen	i p e n
5835	tooth	IVASAY IVATAN	5ipen	i p e n
5875	tooth	KANKANAEY	baba	b a b a
5915	tooth	LIMOS KALINGA	ŋipon	ŋ i p o n
5955	tooth	MANDAYAN BOSO	untu	u n t u
5995	tooth	MANDAYAN CARAGA	untu	u n t u
6035	tooth	MANDAYAN ISLAM PISO	untu	u n t u
6075	tooth	MANSAKA 2	untu	u n t u
6115	tooth	PROTO SOUTHERN MINDANAO	kipan	k i p a n
6155	tooth	SINAUNA	ŋipən	ŋ i p ə n
6195	tooth	SOUTHERN KALINGA	fafa	f a f a
36	tree	AGTA	koju	k o j u
116	tree	ATTA PAMPLONA	kaju	k a j u
156	tree	BALANGAW	awoj	a w o j
196	tree	BALANGINGI SAMA	kaju	k a j u
236	tree	BALANGINGI SAMA (1)	kaju	k a j u
276	tree	BASQUE	zuhaic	z u h a i c
316	tree	BATAK PALAWAN	kaju	k a j u
356	tree	BILAAN KORONADAL	kaju	k a j u
396	tree	BILAAN SARANGANI	kajo	k a j o
436	tree	BINUKID	kaju	k a j u
516	tree	BONTOC GUINAANG	kaʔəw	k a ʔ ə w
556	tree	BROOKES POINT PALAWAN	kaju	k a j u
596	tree	BUHI	kawuj	k a w u j
676	tree	BUKIDNON BINUKID	kaju	k a j u
756	tree	CAIJIA	so	s o
796	tree	CANIPAAN PALAWAN	kaju	k a j u
836	tree	CASIGURAN NEGRITO	kEjo	k æ j o
1036	tree	CENTRAL TAGBANWA	kajo	k a j o
1116	tree	DARAGA	kawuj	k a w u j
1156	tree	DUMAGAT CASIGURAN	kajoʔ	k a j o ʔ
1196	tree	DUPANINGAN AGTA	kajuʔ	k a j u ʔ
1236	tree	ENGLISH	tri	t r i
1316	tree	ESTONIAN	pu	p u
1356	tree	FINNISH	puu	p uu
1396	tree	FUZHOU CHINESE	tʃiu	tʃ i u
1436	tree	GADDANG	kajo	k a j o
1516	tree	HIGAONON BINUKID	kaju	k a j u
1556	tree	HUNGARIAN	fa	f a
1716	tree	IFUGAO AMGANAD	kajiw	k a j i w
1756	tree	IFUGAO BATAD	ajiw	a j i w
1796	tree	IFUGAO BAYNINAN	kajiw	k a j i w
1876	tree	ILONGOT KAKIDUGEN	kiju	k i j u
1916	tree	INIBALOI	kijəw	k i j ə w
1996	tree	IRIGA	kawuj	k a w u j
2036	tree	ISNAG	kaju	k a j u
2076	tree	ISNEG	kaju	k a j u
2156	tree	ITBAYATEN BATANES ISLANDS	kajuh	k a j u h
2196	tree	ITNEG BINONGAN	kajo	k a j o
2236	tree	IVATAN BATANES ISLANDS	kajoʔ	k a j o ʔ
2276	tree	JAPANESE	ki	k i
2316	tree	KADAZAN	kazu	k a z u
2356	tree	KAGAYANEN	kauj	k a u j
2396	tree	KALAGAN	kawuj	k a w u j
2436	tree	KALINGA GUINAANG	kaju	k a j u
2476	tree	KALINGA LIMOS	kaju	k a j u
2516	tree	KALLAHAN KAYAPA PROPER	kallahan	k a ll a h a n
2556	tree	KALLAHAN KELEYQIQ IFUGAO	kejew	k e j e w
2596	tree	KANKANAY NORTHERN	kaʔiw	k a ʔ i w
2676	tree	KINARAY A	kahoj	k a h o j
2716	tree	KOREAN	namu	n a m u
2756	tree	LEGAZPI	kahuj	k a h u j
2796	tree	LIBON	kawuj	k a w u j
2836	tree	LIVE	pu	p u
2916	tree	MAMANWA	liwaʔan	l i w a ʔ a n
2956	tree	MANOBO ATA	kaju	k a j u
2996	tree	MANOBO DIBABAWON	kaju	k a j u
3036	tree	MANOBO ILIANEN	kaju	k a j u
3076	tree	MANOBO KALAMANSIG COTABATO	kaju	k a j u
3116	tree	MANOBO SARANGANI	kajo	k a j o
3156	tree	MANOBO TIGWA	kaju	k a j u
3196	tree	MANOBO WESTERN BUKIDNON	kuju	k u j u
3236	tree	MANSAKA	kaʔuj	k a ʔ u j
3476	tree	MOKSHA	Sufta	s u f t a
3516	tree	MOLBOG	kaju	k a j u
3556	tree	MOLBOG 2	kaju	k a j u
3596	tree	MONGOLIAN	mot	m o t
3636	tree	MORO MAGINDANAU	kaju	k a j u
3676	tree	NAGA	kahuj	k a h u j
3716	tree	NORTHERN CATANDUANES	kahuj	k a h u j
3756	tree	NORTHERN SORSOGON	kahuj	k a h u j
3796	tree	OAS	kawuj	k a w u j
3996	tree	PROTO PALAWAN	kaju	k a j u
4036	tree	QUEZON PALAWAN	kaju	k a j u
4116	tree	ROMBLOMANON 2	kahuj	k a h u j
4156	tree	SAMAL	kaju	k a j u
4196	tree	SAMBAL BOTOLAN	kajo	k a j o
4236	tree	SANGIL	kaju	k a j u
4276	tree	SANGIL SARANGANI ISLANDS	kaju	k a j u
4316	tree	SEDANG	loaŋ	l o a ŋ
4436	tree	SOUTH SAAMI	moerə	m o e r ə
4476	tree	SOUTHERN CATANDUANES	kahuj	k a h u j
4516	tree	SOUTHERN SORSOGON	kahuj	k a h u j
4596	tree	SPANISH	arbol	a r b o l
4636	tree	SUBANON SIOCON	kaju	k a j u
4676	tree	SUBANUN SINDANGAN	gaju	g a j u
4756	tree	TAGABAWA	kaju	k a j u
4796	tree	TAGABILI	kojuh	k o j u h
4836	tree	TAGALOG	punuŋkahoj	p u n u ŋ k a h o j
4876	tree	TAGBANUA ABORLAN	kaju	k a j u
4916	tree	TAGBANWA ABORLAN	kaju	k a j u
4956	tree	TAGBANWA KALAMIAN	ajuʔ	a j u ʔ
4996	tree	TALAANDIG BINUKID	kaju	k a j u
5076	tree	TAUSUG	kahuj	k a h u j
5116	tree	TAUT BATU	kaju	k a j u
5236	tree	TIRURAY	kajew	k a j e w
5276	tree	TURKISH	ajaC Sedʒere	a j a c # s e dʒ e r e
5316	tree	UGARITIC	XsX	xs x
5436	tree	YOGAD	kaju	k a j u
5476	tree	ZAMBOANGUENO	pu*o	p u o
5596	tree	BISAYA SABAH	kaju	k a j u
5956	tree	MANDAYAN BOSO	kauj	k a u j
5996	tree	MANDAYAN CARAGA	kaʔuj	k a ʔ u j
6036	tree	MANDAYAN ISLAM PISO	kauj	k a u j
6076	tree	MANSAKA 2	kaʔuj	k a ʔ u j
37	two	AGTA	duwo	d u w o
77	two	AKLANON	dawah	d a w a h
117	two	ATTA PAMPLONA	dua	d u a
157	two	BALANGAW	duwo	d u w o
197	two	BALANGINGI SAMA	duwa	d u w a
237	two	BALANGINGI SAMA (1)	duwa	d u w a
277	two	BASQUE	bi	b i
317	two	BATAK PALAWAN	dua	d u a
357	two	BILAAN KORONADAL	lwə	lw ə
397	two	BILAAN SARANGANI	lwə	lw ə
437	two	BINUKID	daduwa	d a d u w a
477	two	BONGGI	dua	d u a
517	two	BONTOC GUINAANG	dowa	d o w a
557	two	BROOKES POINT PALAWAN	dua	d u a
597	two	BUHI	duwa	d u w a
637	two	BUHINON ALBAY BICOLANO	dowa	d o w a
677	two	BUKIDNON BINUKID	daruwa	d a r u w a
717	two	BUTUANON	duwa	d u w a
757	two	CAIJIA	ta	t a
797	two	CANIPAAN PALAWAN	dua	d u a
837	two	CASIGURAN NEGRITO	dua	d u a
877	two	CEBUANO	duha	d u h a
917	two	CENTRAL BICOLANO	duwa	d u w a
957	two	CENTRAL BONTOC	duwa	d u w a
997	two	CENTRAL DUSUN	duo	d u o
1037	two	CENTRAL TAGBANWA	dua	d u a
1077	two	CUYONON	darwa	d a rw a
1117	two	DARAGA	duwa	d u w a
1157	two	DUMAGAT CASIGURAN	əduwaʔ	ə d u w a ʔ
1197	two	DUPANINGAN AGTA	duwa	d u w a
1237	two	ENGLISH	tu	t u
1277	two	ESKAYAN	tri	t r i
1317	two	ESTONIAN	kaks	k a ks
1357	two	FINNISH	kaksi	k a ks i
1397	two	FUZHOU CHINESE	naŋ	n a ŋ
1437	two	GADDANG	addwa	a dd w a
1477	two	HANUNOO	duwa	d u w a
1517	two	HIGAONON BINUKID	daruwa	d a r u w a
1557	two	HUNGARIAN	ketti	k e tt i
1597	two	IBALOI	ʃuwa	ʃ u w a
1637	two	IBANAG	duwa	d u w a
1677	two	IDAAN	duo	d u o
1717	two	IFUGAO AMGANAD	duwa	d u w a
1757	two	IFUGAO BATAD	duwa	d u w a
1797	two	IFUGAO BAYNINAN	duwa	d u w a
1837	two	ILOKANO	dua	d u a
1877	two	ILONGOT KAKIDUGEN	duwa	d u w a
1917	two	INIBALOI	Cowa	c o w a
1957	two	IRANUN	dua	d u a
1997	two	IRIGA	darawa	d a r a w a
2037	two	ISNAG	duwa	d u w a
2077	two	ISNEG	duwa	d u w a
2117	two	ITAWIT	duE	d u æ
2157	two	ITBAYATEN BATANES ISLANDS	duhaʔ	d u h a ʔ
2197	two	ITNEG BINONGAN	dowa	d o w a
2237	two	IVATAN BATANES ISLANDS	dadoaʔ	d a d o a ʔ
2277	two	JAPANESE	futacu	f u t a c u
2317	two	KADAZAN	duvo	d u v o
2357	two	KAGAYANEN	darawa	d a r a w a
2397	two	KALAGAN	duwa	d u w a
2437	two	KALINGA GUINAANG	duwa	d u w a
2477	two	KALINGA LIMOS	duwa	d u w a
2517	two	KALLAHAN KAYAPA PROPER	duwa	d u w a
2557	two	KALLAHAN KELEYQIQ IFUGAO	dewwaʔ	d e ww a ʔ
2597	two	KANKANAY NORTHERN	dowa	d o w a
2637	two	KAPAMPANGAN	adwaʔ	a dw a ʔ
2717	two	KOREAN	tul	t u l
2757	two	LEGAZPI	duwa	d u w a
2797	two	LIBON	duwa	d u w a
2837	two	LIVE	kakS	k a k s
2877	two	MAGUINDANAO	duwa	d u w a
2917	two	MAMANWA	dowa	d o w a
2957	two	MANOBO ATA	dadawa	d a d a w a
2997	two	MANOBO DIBABAWON	dadua	d a d u a
3037	two	MANOBO ILIANEN	dəruwa	d ə r u w a
3077	two	MANOBO KALAMANSIG COTABATO	duwa	d u w a
3117	two	MANOBO SARANGANI	dowa	d o w a
3157	two	MANOBO TIGWA	dadua	d a d u a
3197	two	MANOBO WESTERN BUKIDNON	dəzuwa	d ə z u w a
3237	two	MANSAKA	duwa	d u w a
3277	two	MAPUN	duwa	d u w a
3317	two	MARANAO	doa	d o a
3357	two	MARINDUQUE TAGALOG	dalwa	d a lw a
3397	two	MASBATENYO	duha	d u h a
3437	two	MINANGALI LOWER TANUDAN KALINGA	duwa	d u w a
3477	two	MOKSHA	kafta	k a f t a
3517	two	MOLBOG	dua	d u a
3557	two	MOLBOG 2	dua	d u a
3597	two	MONGOLIAN	xojor	x o j o r
3637	two	MORO MAGINDANAU	dua	d u a
3677	two	NAGA	duwa	d u w a
3717	two	NORTHERN CATANDUANES	dawha	d a wh a
3757	two	NORTHERN SORSOGON	duwa	d u w a
3797	two	OAS	duwa	d u w a
3837	two	PALAWANO BATAK	dua	d u a
3877	two	PANGASINAN	duara	d u a r a
3917	two	PANGUTARAN SAMA	duwa	d u w a
3957	two	PANGUTARAN SAMA (1)	duwa	d u w a
3997	two	PROTO PALAWAN	dua	d u a
4037	two	QUEZON PALAWAN	dua	d u a
4077	two	ROMBLOMANON 1	duha	d u h a
4117	two	ROMBLOMANON 2	duha	d u h a
4157	two	SAMAL	dua	d u a
4197	two	SAMBAL BOTOLAN	loa	l o a
4237	two	SANGIL	dalua	d a l u a
4277	two	SANGIL SARANGANI ISLANDS	dalua	d a l u a
4317	two	SEDANG	pea	p e a
4357	two	SIBUTU SOUTHERN SAMA	duwa	d u w a
4397	two	SOGODNIN BORACAY	darwa	d a rw a
4437	two	SOUTH SAAMI	gektə	g e k t ə
4477	two	SOUTHERN CATANDUANES	duwa	d u w a
4517	two	SOUTHERN SORSOGON	duwa	d u w a
4557	two	SOUTHWEST PALAWANO	dua	d u a
4597	two	SPANISH	dos	d o s
4637	two	SUBANON SIOCON	duaʔ	d u a ʔ
4677	two	SUBANUN SINDANGAN	duaʔ	d u a ʔ
4717	two	SURIGAONON	duha	d u h a
4757	two	TAGABAWA	duwa	d u w a
4797	two	TAGABILI	ləwuh	l ə w u h
4837	two	TAGALOG	dalawa	d a l a w a
4877	two	TAGBANUA ABORLAN	dua	d u a
4917	two	TAGBANWA ABORLAN	dua	d u a
4957	two	TAGBANWA KALAMIAN	duruaʔ	d u r u a ʔ
4997	two	TALAANDIG BINUKID	daduwa	d a d u w a
5037	two	TAMBUNAN DUSUN	duo	d u o
5077	two	TAUSUG	duah	d u a h
5117	two	TAUT BATU	dua	d u a
5157	two	TBOLI TAGABILI	sotuh	s o t u h
5197	two	TIMUGON MURUT	dondoʔ	d o n d o ʔ
5237	two	TIRURAY	dos	d o s
5277	two	TURKISH	iki	i k i
5317	two	UGARITIC	8n	n
5357	two	WARAY WARAY	duha	d u h a
5397	two	YAKAN	duwe	d u w e
5437	two	YOGAD	addu	a dd u
5477	two	ZAMBOANGUENO	dos	d o s
5517	two	IMOROD	dowa	d o w a
5557	two	BABUYAN	dowa	d o w a
5637	two	FINALLIG	Cowa	c o w a
5757	two	IRARALAY IVATAN	dowa	d o w a
5797	two	ISAMORONG IVATAN	dadwa	d a dw a
5837	two	IVASAY IVATAN	dadwa	d a dw a
5877	two	KANKANAEY	dowE	d o w æ
5917	two	LIMOS KALINGA	duwa	d u w a
5957	two	MANDAYAN BOSO	duwa	d u w a
5997	two	MANDAYAN CARAGA	duwa	d u w a
6037	two	MANDAYAN ISLAM PISO	duwa	d u w a
6077	two	MANSAKA 2	duwa	d u w a
6117	two	PROTO SOUTHERN MINDANAO	ləwu	l ə w u
6157	two	SINAUNA	darʔa	d a r ʔ a
6197	two	SOUTHERN KALINGA	Cuwa	c u w a
38	water	AGTA	donum	d o n u m
