"lon","lat","phoneme_value","phoneme_supported","grammar_value","grammar_supported","cognate_value","cognate_supported","genetic_value","genetic_supported"
123.413033046924,8.55778867752611,0.0354534184545588,TRUE,-0.136718609154176,TRUE,2.57511619106101,TRUE,0.00227024837948361,TRUE
123.450476443259,8.55778867752611,0.0354771452011527,TRUE,-0.136374688608912,TRUE,2.60178108500851,TRUE,0.00210669711100138,TRUE
123.487919839594,8.55778867752611,0.0354860921383024,TRUE,-0.136000720304067,TRUE,2.62638354137151,TRUE,0.00195090852082899,TRUE
123.525363235929,8.55778867752611,0.0354787719502008,TRUE,-0.135597358315286,TRUE,2.64881622154681,TRUE,0.00180292487506617,TRUE
123.562806632264,8.55778867752611,0.0354537819513959,TRUE,-0.135165442918105,TRUE,2.66899163935121,TRUE,0.00166274519463836,TRUE
123.600250028599,8.55778867752611,0.0354098258064617,TRUE,-0.134706007327448,TRUE,2.68684267204818,TRUE,0.00153032783621886,TRUE
123.637693424934,8.55778867752611,0.035345733820341,TRUE,-0.134220283913882,TRUE,2.70232271946868,TRUE,0.00140559323039384,TRUE
123.675136821269,8.55778867752611,0.0352604812640473,TRUE,-0.1337097097428,TRUE,2.71540553037653,TRUE,0.0012884267541855,TRUE
123.712580217604,8.55778867752611,0.0351532042567563,TRUE,-0.13317593125047,TRUE,2.72608472366065,TRUE,0.00117868171518562,TRUE
123.750023613939,8.55778867752611,0.0350232128024111,TRUE,-0.13262080783829,TRUE,2.7343730384922,TRUE,0.00107618242416947,TRUE
123.787467010274,8.55778867752611,0.0348700006729267,TRUE,-0.13204641413507,TRUE,2.74030135215729,TRUE,0.000980727332233317,TRUE
123.824910406609,8.55778867752611,0.0346932519359266,TRUE,-0.131455040648472,TRUE,2.74391750688426,TRUE,0.000892092207374802,TRUE
123.862353802944,8.55778867752611,0.0344928440370218,TRUE,-0.130849192502666,TRUE,2.74528498775569,TRUE,0.000810033324181293,TRUE
123.899797199279,8.55778867752611,0.0342688474590364,TRUE,-0.130231585942182,TRUE,2.74448149294146,TRUE,0.000734290639097163,TRUE
123.937240595614,8.55778867752611,0.0340215220875626,TRUE,-0.129605142273972,TRUE,2.74159743527951,TRUE,0.000664590922797024,TRUE
123.974683991949,8.55778867752611,0.0337513105086891,TRUE,-0.128972978923399,TRUE,2.73673441096489,TRUE,0.000600650820680484,TRUE
124.012127388283,8.55778867752611,0.033458828546522,TRUE,-0.128338397297431,TRUE,2.730003667091,TRUE,0.000542179812581266,TRUE
124.049570784618,8.55778867752611,0.0331448534122164,TRUE,-0.127704867182037,TRUE,2.72152459531212,TRUE,0.000488883043565143,TRUE
124.087014180953,8.55778867752611,0.032810309880984,TRUE,-0.127076007452226,TRUE,2.71142327422674,TRUE,0.00044046399924456,TRUE
124.124457577288,8.55778867752611,0.0324562549385041,TRUE,-0.126455562943552,TRUE,2.69983107844167,TRUE,0.000396627001375324,TRUE
124.161900973623,8.55778867752611,0.0320838613441725,TRUE,-0.125847377423573,TRUE,2.68688336784827,TRUE,0.000357079502585409,TRUE
124.199344369958,8.55778867752611,0.0316944005473874,TRUE,-0.12525536270976,TRUE,2.67271826656012,TRUE,0.000321534162817202,TRUE
124.236787766293,8.55778867752611,0.031289225367175,TRUE,-0.124683464104992,TRUE,2.65747553731903,TRUE,0.000289710694314117,TRUE
124.274231162628,8.55778867752611,0.0308697528078257,TRUE,-0.124135622459418,TRUE,2.64129555402634,TRUE,0.000261337466573464,TRUE
124.311674558963,8.55778867752611,0.0304374473371317,TRUE,-0.123615733313596,TRUE,2.62431837242163,TRUE,0.000236152867438857,TRUE
124.349117955298,8.55778867752611,0.0299938049023945,TRUE,-0.123127603726156,TRUE,2.60668289680286,TRUE,0.000213906421217942,TRUE
124.386561351633,8.55778867752611,0.029540337905658,TRUE,-0.122674907532637,TRUE,2.58852613903716,TRUE,0.000194359669205934,TRUE
124.424004747968,8.55778867752611,0.029078561306144,TRUE,-0.12226113991248,TRUE,2.56998256490648,TRUE,0.000177286822103603,TRUE
124.461448144303,8.55778867752611,0.0286099799668523,TRUE,-0.121889572250005,TRUE,2.55118352201968,TRUE,0.000162475197409398,TRUE
124.498891540638,8.55778867752611,0.028136077315335,TRUE,-0.121563208354336,TRUE,2.53225674304698,TRUE,0.000149725457838229,TRUE
124.536334936973,8.55778867752611,0.027658305346959,TRUE,-0.121284743145395,TRUE,2.51332591783796,TRUE,0.000138851669114918,TRUE
124.573778333308,8.55778867752611,0.0271780759632158,TRUE,-0.121056524912352,TRUE,2.49451032801834,TRUE,0.000129681197086379,TRUE
124.611221729643,8.55778867752611,0.0266967536081223,TRUE,-0.120880522203846,TRUE,2.47592453787116,TRUE,0.000122054465006273,TRUE
124.648665125978,8.55778867752611,0.0262156491424335,TRUE,-0.120758296314774,TRUE,2.45767813565149,TRUE,0.000115824592112109,TRUE
124.686108522313,8.55778867752611,0.0257360148779281,TRUE,-0.120690980194559,TRUE,2.43987551991713,TRUE,0.000110856934304251,TRUE
124.723551918648,8.55778867752611,0.0252590406819771,TRUE,-0.120679264421598,TRUE,2.42261572595093,TRUE,0.000107028546932835,TRUE
124.760995314982,8.55778867752611,0.0247858510552759,TRUE,-0.120723390675877,TRUE,2.40599228786915,TRUE,0.000104227588494247,TRUE
124.798438711317,8.55778867752611,0.0243175030823967,TRUE,-0.120823152906769,TRUE,2.39009313253698,TRUE,0.000102352682530626,TRUE
124.835882107652,8.55778867752611,0.0238549851549262,TRUE,-0.120977906147593,TRUE,2.37500050192339,TRUE,0.000101312253306918,TRUE
124.873325503987,8.55778867752611,0.0233992163697648,TRUE,-0.121186582685377,TRUE,2.3607909010126,TRUE,0.000101023848998077,TRUE
124.910768900322,8.55778867752611,0.0229510465100062,TRUE,-0.121447715065727,TRUE,2.34753506883627,TRUE,0.000101413464231262,TRUE
124.948212296657,8.55778867752611,0.0225112565221172,TRUE,-0.121759465210281,TRUE,2.33529797059264,TRUE,0.000102414871960139,TRUE
124.985655692992,8.55778867752611,0.0220805594104098,TRUE,-0.122119658757313,TRUE,2.32413880917278,TRUE,0.000103968972853973,TRUE
125.023099089327,8.55778867752611,0.0216596014775984,TRUE,-0.122525823611494,TRUE,2.31411105471708,TRUE,0.000106023168703445,TRUE
125.060542485662,8.55778867752611,0.0212489638482226,TRUE,-0.122975231610796,TRUE,2.30526249107785,TRUE,0.000108530764807003,TRUE
125.097985881997,8.55778867752611,0.0208491642195903,TRUE,-0.123464942187758,TRUE,2.29763527826721,TRUE,0.000111450404923925,TRUE
125.135429278332,8.55778867752611,0.0204606587924893,TRUE,-0.123991846917128,TRUE,2.29126603012725,TRUE,0.000114745541171794,TRUE
125.172872674667,8.55778867752611,0.0200838443410067,TRUE,-0.12455271389772,TRUE,2.28618590657363,TRUE,0.000118383940208057,TRUE
125.210316071002,8.55778867752611,0.0197190603873299,TRUE,-0.125144231006864,TRUE,2.28242071983953,TRUE,0.000122337226162615,TRUE
125.247759467337,8.55778867752611,0.0193665914532695,TRUE,-0.125763047183464,TRUE,2.27999105418834,TRUE,0.000126580460071873,TRUE
125.285202863672,8.55778867752611,0.0190266693654626,TRUE,-0.126405811031974,TRUE,2.27891239857564,TRUE,0.000131091754991339,TRUE
125.322646260007,8.55778867752611,0.0186994755957196,TRUE,-0.127069206186478,TRUE,2.27919529172822,TRUE,0.000135851925519893,TRUE
125.360089656342,8.55778867752611,0.0183851436218209,TRUE,-0.127749983023464,TRUE,2.28084547907508,TRUE,0.000140844170138503,TRUE
125.397533052677,8.55778867752611,0.0180837612972878,TRUE,-0.128444986457207,TRUE,2.28386408091745,TRUE,0.000146053784533989,TRUE
125.434976449012,8.55778867752611,0.0177953732212541,TRUE,-0.129151179687204,TRUE,2.28824777116593,TRUE,0.00015146790392967,TRUE
125.472419845347,8.55778867752611,0.0175199831016371,TRUE,-0.129865663888586,TRUE,2.29398896590675,TRUE,0.00015707527236502,TRUE
125.509863241682,8.55778867752611,0.0172575561063867,TRUE,-0.130585693941114,TRUE,2.30107602099057,TRUE,0.000162866036842961,TRUE
125.547306638016,8.55778867752611,0.0170080211987441,TRUE,-0.131308690378603,TRUE,2.30949343776814,TRUE,0.000168831564284535,TRUE
125.584750034351,8.55778867752611,0.0167712734532213,TRUE,-0.132032247808112,TRUE,2.3192220760321,TRUE,0.00017496427928623,TRUE
125.622193430686,8.55778867752611,0.0165471763494814,TRUE,-0.132754140097527,TRUE,2.33023937316457,TRUE,0.000181257520756558,TRUE
125.659636827021,8.55778867752611,0.0163355640415309,TRUE,-0.133472322662484,TRUE,2.34251956843824,TRUE,0.000187705415607549,TRUE
125.697080223356,8.55778867752611,0.0161362435996356,TRUE,-0.134184932200928,TRUE,2.35603393137747,TRUE,0.000194302767788546,TRUE
125.734523619691,8.55778867752611,0.0159489972222591,TRUE,-0.134890284227886,TRUE,2.37075099305401,TRUE,0.00020104496106765,TRUE
125.771967016026,8.55778867752611,0.0157735844150743,TRUE,-0.135586868756677,TRUE,2.38663677917382,TRUE,0.000207927874087636,TRUE
125.809410412361,8.55778867752611,0.0156097441338153,TRUE,-0.136273344457947,TRUE,2.40365504380398,TRUE,0.000214947806343769,TRUE
125.846853808696,8.55778867752611,0.0154571968874058,TRUE,-0.13694853160678,TRUE,2.42176750259499,TRUE,0.000222101413849388,TRUE
125.884297205031,8.55778867752611,0.0153156467974927,TRUE,-0.137611404102604,TRUE,2.44093406437173,TRUE,0.000229385653368688,TRUE
125.921740601366,8.55778867752611,0.0151847836102291,TRUE,-0.138261080818371,TRUE,2.46111305999643,TRUE,0.000236797734204142,TRUE
125.959183997701,8.55778867752611,0.0150642846559234,TRUE,-0.138896816506027,TRUE,2.48226146744844,TRUE,0.000244335076627464,TRUE
125.996627394036,8.55778867752611,0.014953816752013,TRUE,-0.139517992455674,TRUE,2.50433513211734,TRUE,0.000251995276137448,TRUE
126.034070790371,8.55778867752611,0.0148530380447498,TRUE,-0.140124107077052,TRUE,2.52728898136687,TRUE,0.000259776072815223,TRUE
126.071514186706,8.55778867752611,0.0147615997849983,TRUE,-0.140714766544659,TRUE,2.55107723249562,TRUE,0.000267675325127228,TRUE
126.108957583041,8.55778867752611,0.0146791480336501,TRUE,-0.141289675622504,TRUE,2.57565359329778,TRUE,0.000275690987599711,TRUE
126.146400979376,8.55778867752611,0.0146053252923704,TRUE,-0.141848628761347,TRUE,2.60097145450619,TRUE,0.000283821091853893,TRUE
126.183844375711,8.55778867752611,0.0145397720556684,TRUE,-0.142391501540669,TRUE,2.62698407348774,TRUE,0.000292063730551587,TRUE
126.221287772046,8.55778867752611,0.0144821282806622,TRUE,-0.142918242509302,TRUE,2.65364474864749,TRUE,0.000300417043854075,TRUE
126.258731168381,8.55778867752611,0.0144320347713503,TRUE,-0.143428865462891,TRUE,2.68090698408816,TRUE,0.000308879208045655,TRUE
126.296174564716,8.55778867752611,0.0143891344747074,TRUE,-0.143923442182765,TRUE,2.70872464416093,TRUE,0.00031744842601598,TRUE
126.33361796105,8.55778867752611,0.0143530736864777,TRUE,-0.14440209564946,TRUE,2.73705209763321,TRUE,0.000326122919334076,TRUE
126.371061357385,8.55778867752611,0.0143235031651354,TRUE,-0.144864993734642,TRUE,2.76584435128397,TRUE,0.000334900921680383,TRUE
126.40850475372,8.55778867752611,0.0143000791530969,TRUE,-0.145312343367545,TRUE,2.79505717282225,TRUE,0.000343780673433778,TRUE
126.445948150055,8.55778867752611,0.0142824643048997,TRUE,-0.145744385165925,TRUE,2.82464720310399,TRUE,0.000352760417237225,TRUE
126.48339154639,8.55778867752611,0.0142703285226919,TRUE,-0.146161388516764,TRUE,2.85457205769687,TRUE,0.000361838394388903,TRUE
126.520834942725,8.55778867752611,0.0142633496999883,TRUE,-0.146563647088424,TRUE,2.88479041791339,TRUE,0.000371012841926826,TRUE
126.55827833906,8.55778867752611,0.0142612143752433,TRUE,-0.146951474753367,TRUE,2.91526211149715,TRUE,0.000380281990293064,TRUE
126.595721735395,8.55778867752611,0.0142636182973439,TRUE,-0.14732520189886,TRUE,2.94594818320493,TRUE,0.000389644061479704,TRUE
126.63316513173,8.55778867752611,0.014270266905645,TRUE,-0.147685172102041,TRUE,2.97681095558015,TRUE,0.000399097267572795,TRUE
126.670608528065,8.55778867752611,0.0142808757276365,TRUE,-0.148031739145313,TRUE,3.00781408025868,TRUE,0.000408639809622854,TRUE
126.7080519244,8.55778867752611,0.0142951706977417,TRUE,-0.148365264348001,TRUE,3.03892258018838,TRUE,0.000418269876781313,TRUE
126.745495320735,8.55778867752611,0.0143128884011097,TRUE,-0.148686114190632,TRUE,3.07010288317624,TRUE,0.000427985645651637,TRUE
116.560891517628,8.60300077578206,0.026784230271785,FALSE,-0.100647264905702,FALSE,0.0158175070512149,TRUE,1.30513750917406e-09,FALSE
116.598334913963,8.60300077578206,0.027011462394414,FALSE,-0.100938346504828,FALSE,0.0171512612698674,TRUE,1.53142316433163e-09,FALSE
116.635778310298,8.60300077578206,0.0272438768295887,FALSE,-0.101224917182632,FALSE,0.0185975887957175,TRUE,1.79686785744328e-09,FALSE
116.673221706633,8.60300077578206,0.0274815710872493,FALSE,-0.101507103993154,FALSE,0.0201658673766251,TRUE,2.10823379302386e-09,FALSE
116.710665102968,8.60300077578206,0.0277246433540603,FALSE,-0.101785031629269,FALSE,0.0218662204775635,TRUE,2.4734481490812e-09,FALSE
116.748108499303,8.60300077578206,0.0279731924262977,FALSE,-0.102058822388023,FALSE,0.0237095689544728,TRUE,2.90180323949353e-09,FALSE
116.785551895638,8.60300077578206,0.0282273176378373,FALSE,-0.102328596142516,FALSE,0.025707684779702,TRUE,3.40419096274987e-09,FALSE
116.822995291973,8.60300077578206,0.0284871187830579,FALSE,-0.102594470319975,FALSE,0.0278732465733058,TRUE,3.99337738921293e-09,FALSE
116.860438688308,8.60300077578206,0.0287526960344694,FALSE,-0.102856559885628,FALSE,0.0302198966067133,TRUE,4.68432433367821e-09,FALSE
116.897882084643,8.60300077578206,0.0290241498548781,FALSE,-0.103114977332053,FALSE,0.0327622988416277,TRUE,5.49456592280705e-09,FALSE
116.935325480978,8.60300077578206,0.0293015809038997,FALSE,-0.103369832673671,FALSE,0.0355161974452763,TRUE,6.44464952617713e-09,FALSE
116.972768877313,8.60300077578206,0.029585089938629,FALSE,-0.103621233446045,FALSE,0.038498475081547,TRUE,7.55865200818326e-09,TRUE
117.010212273648,8.60300077578206,0.0298747777082785,FALSE,-0.103869284709708,FALSE,0.0417272101142369,TRUE,8.86478411421892e-09,TRUE
117.047655669982,8.60300077578206,0.0301707448425992,TRUE,-0.104114089058213,FALSE,0.0452217316718938,TRUE,1.03960979732118e-08,TRUE
117.085099066317,8.60300077578206,0.0304730917338968,TRUE,-0.104355746630142,FALSE,0.049002671312223,TRUE,1.21913152318085e-08,TRUE
117.122542462652,8.60300077578206,0.0307819184124585,TRUE,-0.10459435512482,FALSE,0.0530920097869184,TRUE,1.4295796294013e-08,TRUE
117.159985858987,8.60300077578206,0.0310973244152081,TRUE,-0.104830009821478,FALSE,0.0575131171450078,TRUE,1.67626745946048e-08,TRUE
117.197429255322,8.60300077578206,0.0314194086474136,TRUE,-0.105062803601669,FALSE,0.0622907841252693,TRUE,1.96541838674016e-08,TRUE
117.234872651657,8.60300077578206,0.0317482692372664,TRUE,-0.105292826974695,FALSE,0.0674512424782777,TRUE,2.30432110760699e-08,TRUE
117.272316047992,8.60300077578206,0.0320840033831617,TRUE,-0.105520168105885,FALSE,0.0730221715304042,TRUE,2.70151131669379e-08,TRUE
117.309759444327,8.60300077578206,0.0324267071935089,TRUE,-0.105744912847522,FALSE,0.0790326879619158,TRUE,3.16698422093286e-08,TRUE
117.347202840662,8.60300077578206,0.0327764755189033,TRUE,-0.10596714477228,FALSE,0.0855133154283074,TRUE,3.71244309591501e-08,TRUE
117.384646236997,8.60300077578206,0.0331334017764942,TRUE,-0.106186945209012,FALSE,0.092495930320804,TRUE,4.35158995900148e-08,TRUE
117.422089633332,8.60300077578206,0.0334975777663858,TRUE,-0.106404393280784,FALSE,0.100013679654808,TRUE,5.10046544844345e-08,TRUE
117.459533029667,8.60300077578206,0.0338690934799067,TRUE,-0.106619565945024,FALSE,0.108100866814683,TRUE,5.97784617991621e-08,TRUE
117.496976426002,8.60300077578206,0.0342480368995818,TRUE,-0.106832538035717,FALSE,0.116792800695281,TRUE,7.00570922835408e-08,TRUE
117.534419822337,8.60300077578206,0.034634493790638,TRUE,-0.107043382307554,FALSE,0.126125603695582,TRUE,8.20977498497664e-08,TRUE
117.571863218672,8.60300077578206,0.0350285474838713,TRUE,-0.107252169481999,FALSE,0.136135974073137,TRUE,9.62014150290772e-08,TRUE
117.609306615007,8.60300077578206,0.0354302786496889,TRUE,-0.107458968295224,FALSE,0.146860898399578,TRUE,1.12720256112678e-07,TRUE
117.646750011342,8.60300077578206,0.035839765063124,TRUE,-0.107663845547904,FALSE,0.158337310310441,TRUE,1.32066285947195e-07,TRUE
117.684193407677,8.60300077578206,0.0362570813596115,TRUE,-0.107866866156873,FALSE,0.170601692462315,TRUE,1.54721471579635e-07,TRUE
117.721636804012,8.60300077578206,0.0366822987812688,TRUE,-0.108068093208662,FALSE,0.183689619639319,TRUE,1.81249537851027e-07,TRUE
117.759080200347,8.60300077578206,0.0371154849134084,TRUE,-0.108267588014974,FALSE,0.197635242329981,TRUE,2.12309745339369e-07,TRUE
117.796523596681,8.60300077578206,0.0375567034109436,TRUE,-0.108465410170157,FALSE,0.212470711852312,TRUE,2.48672968562803e-07,TRUE
117.833966993016,8.60300077578206,0.0380060137143065,TRUE,-0.108661617610767,FALSE,0.228225550256141,TRUE,2.91240453001971e-07,TRUE
117.871410389351,8.60300077578206,0.0384634707544061,TRUE,-0.108856266677342,FALSE,0.24492597076877,TRUE,3.41065690327045e-07,TRUE
117.908853785686,8.60300077578206,0.0389291246460728,TRUE,-0.10904941217853,FALSE,0.262594157440579,TRUE,3.99379921401259e-07,TRUE
117.946297182021,8.60300077578206,0.039403020369305,TRUE,-0.109241107457738,FALSE,0.281247515819666,TRUE,4.67621857488874e-07,TRUE
117.983740578356,8.60300077578206,0.0398851974375014,TRUE,-0.109431404462507,FALSE,0.300897909832869,TRUE,5.47472303090239e-07,TRUE
118.021183974691,8.60300077578206,0.0403756895516694,TRUE,-0.109620353816841,FALSE,0.321550903419868,TRUE,6.40894470564906e-07,TRUE
118.058627371026,8.60300077578206,0.0408745242393912,TRUE,-0.10980800489676,FALSE,0.343205028665185,TRUE,7.50180898951741e-07,TRUE
118.096070767361,8.60300077578206,0.0413817224770612,TRUE,-0.109994405909371,FALSE,0.365851104965232,TRUE,8.78008029046479e-07,TRUE
118.133514163696,8.60300077578206,0.0418972982935807,TRUE,-0.110179603975798,FALSE,0.389471635893557,TRUE,1.02749964586464e-06,TRUE
118.170957560031,8.60300077578206,0.0424212583533101,TRUE,-0.110363645218356,FALSE,0.414040311615117,TRUE,1.20230058019861e-06,TRUE
118.208400956366,8.60300077578206,0.0429536015156048,TRUE,-0.110546574852377,FALSE,0.439521644686789,TRUE,1.4066622651786e-06,TRUE
118.245844352701,8.60300077578206,0.0434943183676958,TRUE,-0.110728437283162,FALSE,0.46587076564334,TRUE,1.6455419736233e-06,TRUE
118.283287749036,8.60300077578206,0.044043390727,TRUE,-0.110909276208583,FALSE,0.493033401748422,TRUE,1.92471781936929e-06,TRUE
118.320731145371,8.60300077578206,0.044600791108125,TRUE,-0.111089134727884,FALSE,0.520946057629302,TRUE,2.25092189219054e-06,TRUE
118.358174541706,8.60300077578206,0.0451664821488649,TRUE,-0.111268055457315,FALSE,0.549536410274303,TRUE,2.63199421225149e-06,TRUE
118.395617938041,8.60300077578206,0.0457404159883221,TRUE,-0.111446080653272,FALSE,0.578723923253344,TRUE,3.07706053624515e-06,TRUE
118.433061334376,8.60300077578206,0.0463225335889119,TRUE,-0.111623252343692,FALSE,0.60842067636442,TRUE,3.59673742206956e-06,TRUE
118.470504730711,8.60300077578206,0.0469127639923534,TRUE,-0.11179961246848,FALSE,0.638532397680521,TRUE,4.20336835881137e-06,TRUE
118.507948127046,8.60300077578206,0.0475110234978058,TRUE,-0.111975203029858,FALSE,0.668959675739564,TRUE,4.91129518805938e-06,TRUE
118.545391523381,8.60300077578206,0.0481172147479878,TRUE,-0.11215006625356,FALSE,0.699599321003149,TRUE,5.73716947177814e-06,TRUE
118.582834919715,8.60300077578206,0.048731225706373,TRUE,-0.112324244761854,FALSE,0.730345838325557,TRUE,6.70030888711909e-06,TRUE
118.62027831605,8.60300077578206,0.0493529285053095,TRUE,-0.112497781759478,FALSE,0.761092966576314,TRUE,7.82310412965375e-06,TRUE
118.657721712385,8.60300077578206,0.0499821781410827,TRUE,-0.112670721233599,FALSE,0.791735238179378,TRUE,9.13148215592426e-06,TRUE
118.69516510872,8.60300077578206,0.0506188109874145,TRUE,-0.112843108168975,FALSE,0.822169510433516,TRUE,1.06554318566515e-05,TRUE
118.732608505055,8.60300077578206,0.0512626430935807,TRUE,-0.113014988779572,FALSE,0.852296422128773,TRUE,1.24295983743371e-05,TRUE
118.77005190139,8.60300077578206,0.0519134682270804,TRUE,-0.11318641075788,FALSE,0.882021733035592,TRUE,1.44939521999013e-05,TRUE
118.807495297725,8.60300077578206,0.0525710556134844,TRUE,-0.113357423543257,FALSE,0.91125750998965,TRUE,1.68945388220223e-05,TRUE
118.84493869406,8.60300077578206,0.0532351473175328,TRUE,-0.113528078610564,FALSE,0.939923131048988,TRUE,1.96843139600638e-05,TRUE
118.882382090395,8.60300077578206,0.0539054551995964,TRUE,-0.113698429780389,FALSE,0.96794608798258,TRUE,2.29240681652934e-05,TRUE
119.29425945008,8.60300077578206,0.0615620447922861,TRUE,-0.115571099178316,FALSE,1.22195181134767,TRUE,0.000116923749125203,TRUE
119.331702846415,8.60300077578206,0.0622661982617773,TRUE,-0.115743383707858,FALSE,1.23979440368731,TRUE,0.000134750978506395,TRUE
119.369146242749,8.60300077578206,0.0629672295962757,TRUE,-0.115916462141371,FALSE,1.25681323469338,TRUE,0.000155069053512668,TRUE
119.406589639084,8.60300077578206,0.0636635769823184,TRUE,-0.116090466719156,FALSE,1.27303733546693,TRUE,0.000178167657135173,TRUE
119.444033035419,8.60300077578206,0.0643534544708369,TRUE,-0.116265539123218,FALSE,1.28849870973856,TRUE,0.000204355756927668,TRUE
119.481476431754,8.60300077578206,0.0650348180701622,TRUE,-0.116441830905673,FALSE,1.30323176899139,TRUE,0.000233959363036718,TRUE
119.518919828089,8.60300077578206,0.065705327466372,TRUE,-0.116619503831317,FALSE,1.31727282025726,TRUE,0.000267318308962982,TRUE
119.556363224424,8.60300077578206,0.0663623032305294,TRUE,-0.116798730102416,FALSE,1.33065960833514,TRUE,0.000304781969983527,TRUE
119.593806620759,8.60300077578206,0.0670026795676826,TRUE,-0.116979692427315,FALSE,1.34343091186654,TRUE,0.000346703878367959,TRUE
119.631250017094,8.60300077578206,0.067622952957558,TRUE,-0.117162583887498,FALSE,1.3556261906877,TRUE,0.000393435255384032,TRUE
119.668693413429,8.60300077578206,0.0682191274629911,TRUE,-0.117347607550266,FALSE,1.36728528013891,TRUE,0.000445317556553936,TRUE
119.706136809764,8.60300077578206,0.0687866580753494,TRUE,-0.117534975766549,FALSE,1.37844812650462,TRUE,0.000502674215155226,TRUE
119.743580206099,8.60300077578206,0.069320394265583,TRUE,-0.117724909086063,FALSE,1.38915455644515,TRUE,0.000565801863198247,TRUE
119.781023602434,8.60300077578206,0.0698145269524237,TRUE,-0.117917634715583,FALSE,1.39944407211663,TRUE,0.00063496139989138,TRUE
119.818466998769,8.60300077578206,0.070262543413732,TRUE,-0.118113384441479,FALSE,1.40935566263049,TRUE,0.00071036935360388,TRUE
119.855910395104,8.60300077578206,0.0706571962589081,TRUE,-0.118312391936044,FALSE,1.41892762155799,TRUE,0.000792190032332483,TRUE
119.893353791439,8.60300077578206,0.0709904944142792,TRUE,-0.118514889369887,FALSE,1.4281973593454,TRUE,0.000880528968415633,TRUE
119.930797187774,8.60300077578206,0.0712537260468608,TRUE,-0.118721103261597,FALSE,1.43720119880743,TRUE,0.00097542812761001,TRUE
119.968240584109,8.60300077578206,0.0714375252627913,TRUE,-0.118931249512981,FALSE,1.44597414138689,TRUE,0.00107686326778814,TRUE
120.005683980444,8.60300077578206,0.0715319959288707,TRUE,-0.119145527605443,FALSE,1.45454959173234,TRUE,0.00118474370225229,TRUE
120.043127376779,8.60300077578206,0.0715269065812133,FALSE,-0.119364113972566,FALSE,1.46295902853602,FALSE,0.00129891455788333,TRUE
120.080570773114,8.60300077578206,0.0714119694397168,FALSE,-0.119587154617127,FALSE,1.47123161073387,FALSE,0.00141916143592971,TRUE
120.118014169449,8.60300077578206,0.0711772132524204,FALSE,-0.119814757108318,FALSE,1.47939371040369,FALSE,0.0015452172037378,TRUE
120.155457565783,8.60300077578206,0.0708134532550917,FALSE,-0.12004698217592,FALSE,1.48746836735406,FALSE,0.00167677048999781,TRUE
120.192900962118,8.60300077578206,0.0703128513658615,FALSE,-0.120283835209802,FALSE,1.49547466583742,FALSE,0.00181347534187333,TRUE
120.230344358453,8.60300077578206,0.0696695457929786,FALSE,-0.120525258069735,FALSE,1.50342704136438,FALSE,0.00195496144136682,TRUE
120.267787754788,8.60300077578206,0.0688803123801027,FALSE,-0.120771121703542,FALSE,1.51133453542462,FALSE,0.00210084427437093,TRUE
120.305231151123,8.60300077578206,0.0679452023525262,FALSE,-0.121021220149413,FALSE,1.51920002796326,FALSE,0.00225073469511214,TRUE
120.342674547458,8.60300077578206,0.0668680860925723,FALSE,-0.121275266546693,FALSE,1.52701949124671,FALSE,0.00240424742061633,TRUE
120.380117943793,8.60300077578206,0.0656570245645939,FALSE,-0.121532891783327,FALSE,1.5347813232581,FALSE,0.00256100810975005,TRUE
120.417561340128,8.60300077578206,0.0643243934534667,FALSE,-0.121793646353506,FALSE,1.54246583230103,FALSE,0.00272065881326353,TRUE
120.455004736463,8.60300077578206,0.0628867029704466,FALSE,-0.12205700587562,FALSE,1.5500449546974,FALSE,0.00288286171019852,TRUE
120.492448132798,8.60300077578206,0.0613640886205571,FALSE,-0.122322380525768,FALSE,1.55748229144338,FALSE,0.00304730116021646,TRUE
120.529891529133,8.60300077578206,0.0597794910196736,FALSE,-0.122589128382719,FALSE,1.56473354438716,FALSE,0.00321368419309154,TRUE
120.567334925468,8.60300077578206,0.058157588320841,FALSE,-0.122856572375216,FALSE,1.57174741533864,FALSE,0.00338173962223425,TRUE
120.604778321803,8.60300077578206,0.0565235831443299,FALSE,-0.123124020201443,FALSE,1.57846700122802,FALSE,0.00355121600875359,TRUE
120.642221718138,8.60300077578206,0.0549019681143096,FALSE,-0.123390786291202,FALSE,1.58483167584217,FALSE,0.00372187871901583,TRUE
121.877853797191,8.60300077578206,0.0368843218795047,TRUE,-0.131535591166157,TRUE,1.58485521005495,TRUE,0.00806171093739582,TRUE
121.915297193526,8.60300077578206,0.0368128928099602,TRUE,-0.131821734188704,TRUE,1.58804009385477,TRUE,0.00806784312797583,TRUE
121.952740589861,8.60300077578206,0.036744077165691,TRUE,-0.132111840773461,TRUE,1.59213134197811,TRUE,0.00806139707028763,TRUE
121.990183986196,8.60300077578206,0.036677643164328,TRUE,-0.132405584224579,TRUE,1.59719146863025,TRUE,0.00804220907590157,TRUE
122.027627382531,8.60300077578206,0.0366134499068975,TRUE,-0.132702570944625,TRUE,1.60328292164266,TRUE,0.00801018557818694,TRUE
122.065070778866,8.60300077578206,0.0365514354832086,TRUE,-0.133002339695532,TRUE,1.61046778873578,TRUE,0.00796530614410692,TRUE
122.102514175201,8.60300077578206,0.0364916062049733,TRUE,-0.133304361108547,TRUE,1.61880742157589,TRUE,0.0079076255719538,TRUE
